id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
10057,Gradius,https://romsfun.com/roms/nes/gradius.html,nes,"Gradius (video game) is an interesting shooting game built with combat in space. Join the game, you have the opportunity to become a pilot and own a fighter plane for yourself. With movement in the horizontal screen, you have the task of destroying enemies that appear on the way. You will face a mighty military force of aliens. To destroy many enemies, you need to move continuously and collect energy blocks to upgrade weapons.",http://romsfun.com/wp-content/uploads/2019/09/Gradiuscover.jpg,,Other,"May 29, 1985",Konami,EU|Spanish|US,36.91 K,"3,111",1,5,https://romsfun.com/download/gradius-29622,,Fan Translation
10077,Gremlins 2: The New Batch,https://romsfun.com/roms/nes/gremlins-2-the-new-batch.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/Gremlins2nes.png,,Platformer,"NA: October 1990
JP: December 14, 1990
EU: February 21, 1991",SunSoft,EU|JP|US,191.17 K,"2,362",1,2,https://romsfun.com/download/gremlins-2-the-new-batch-29928,,
10169,Gun.Smoke,https://romsfun.com/roms/nes/gun-smoke.html,nes,"Gun.Smoke is a dramatic action game released by Capcom. The game is set in the far west of the United States, which is in a state of insecurity by the criminals. The task of the player is to control Billy, a bounty hunter with the mission to destroy all enemies and bring peace to the land.",http://romsfun.com/wp-content/uploads/2019/09/Gunsmoke_game_flyer.png,,Other,November 1985,Capcom,EU|Spanish|US,70.4 K,"1,417",1,4.5,https://romsfun.com/download/gun-smoke-29710,,Fan Translation
10042,Ice Climber,https://romsfun.com/roms/nes/ice-climber.html,nes,"Ice Climber’s protagonists are Nana and Popo, they are responsible for taking back the vegetables that were stolen by a large condor before. The challenges of the game will take place in vertical screen motion, you will have to move from the bottom of the screen to go to the top of the screen and complete the task. The support tool of the 2 characters is Mallet. With this device, they can destroy the ice blocks on the way to open new paths. Besides, it also has the task of helping them defeat the enemies who intend to attack them.",http://romsfun.com/wp-content/uploads/2019/09/IceClimberboxartnes.jpg,,Platformer,"JP: January 30, 1985
NA: October 18, 1985
EU: September 1, 1986",Nintendo,EU|Spanish|US,17.67 K,"3,841",1,4.7,https://romsfun.com/download/ice-climber-29746,,Fan Translation
10152,Ice Hockey,https://romsfun.com/roms/nes/ice-hockey.html,nes,"Ice Hockey is a hockey sport game released by Nintendo in 1998. Game rules and penalties are similar to real life. The game field is also designed to resemble a hockey pitch in tournaments with a pitch covered with ice with a goal on either side. Each player is provided with ski boots, hockey sticks and helmets for safety during competition.",https://romsfun.com/wp-content/uploads/2019/09/Icehockeyvideogame.jpg,,Sport,"NA: March 1988
PAL: April 15, 1988",Nintendo,EU|US,26.91 K,"1,524",1,5,https://romsfun.com/download/ice-hockey-29552,,Fan Translation
10138,Jackal,https://romsfun.com/roms/nes/jackal.html,nes,"Jackal is a thrilling action game released by Konami in 1986. After the great war, some of the soldiers of the Jackal unit were hatred of imprisonment. To rescue his teammates, the Jackal unit has specially trained four soldiers in extreme conditions to complete the mission. After a period of hard training, they have acquired the skills to fight and survive in the harshest environments. Assigned by a jeep equipped with state-of-the-art weapons, these four soldiers, including Colonel Decker, Lieutenant Bob, Sergeant Quint, and Corporal Gray are ready to take part in the journey to rescue their fellow companions his team.",https://romsfun.com/wp-content/uploads/2019/09/Jackal_game_flyer.png,,Action,NA: September 1988,Konami,Spanish|US,78.92 K,"1,592",1,2.5,https://romsfun.com/download/jackal-29594,,Fan Translation
10206,Jackie Chan’s Action Kung Fu,https://romsfun.com/roms/nes/jackie-chans-action-kung-fu.html,nes,"Jackie Chan’s Action Kung Fu is an action game developed by Now Production and released by Nintendo in 1990. The game inspired by the real character is Jackie Chan – a famous martial arts actor in Hong Kong. With the mission of saving his sister, the player will control Jackie Chan fighting against many enemies and countless other dangers. The game includes five maps, and at the end of each map, players will have to clash with a boss. You have to defeat this boss if you want to go to the next map. In each map, there will be many levels with increasing difficulty.",http://romsfun.com/wp-content/uploads/2019/09/Jackie_Chans_Action_Kung_Fu_Coverart.png,,Platformer,"NA: December 14, 1990
JP: January 25, 1991
EU: 1991",Hudson Soft,EU|JP|US,138.42 K,"1,232",2,5,https://romsfun.com/download/jackie-chans-action-kung-fu-29992,,Hack
10188,Jurassic Park,https://romsfun.com/roms/nes/jurassic-park-2.html,nes,"Jurassic Park is an action game developed by Ocean Software and released in 1993 for Nintendo. The game’s story is based on the film, and the novel has the same name with it. After some technical problems, the dinosaurs escaped from their captivity. Biologist Alan Grant and his colleagues are trapped on the island with large and ferocious creatures before the rescue team came, they would have to fight to protect their lives.
In the game, you will control biologist Alan Grant to fight the dinosaurs. At the beginning of the game, you will be equipped with no rather than a weak weapon. There will be five types of weapons, and the later will be stronger than the first equipment, including sedative guns, shotguns, grenade launchers, and rocket launchers. You can also upgrade your weapons by picking up items that drop out when killing the monsters. The character’s HP will be displayed in the left corner of the screen for the player can easy to see. When you let the dinosaurs or lava from the crater, you will lose the amount of hp you have. Animals will lose a life when the HP bar is depleted. When defeating monsters, they will drop items that restore lost HP, and sometimes it can give you an extra life.
There will be sensor devices throughout the game; it will give instructions for you to defeat the monsters more easily. If the player loses his life, then he will return to the position of the last sensor device you came into contact with. A character named DNA will provide information and types of dinosaurs when the player is inactive for a long time. Players will have to find the gates to reach the next level.
You will have to find and reactivate the computer for the sensors on the island to work again. These computers will be in different rooms, and players will have to collect ID cards to open these rooms. This ID card will be collected when you pass certain levels and are taken from the NPC standing at the top of a certain level. After activating the sensor, the player will detect nearby dinosaurs. You will have to stop the dinosaurs from getting on the ship to reach the mainland. Find the nests of these giants to destroy their eggs. To end the game, you will have to find a location to contact the outside world. They will bring a helicopter to rescue Alan Grant and his colleagues.",https://romsfun.com/wp-content/uploads/2019/09/Jurassic_Park_box_art_NES.jpg,,Action|Adventure,"EU: December 28, 1993
NA: July 1993",Ocean Software,EU|US,145.35 K,"1,328",1,5,https://romsfun.com/download/jurassic-park-2-30021,,
10123,Kage,https://romsfun.com/roms/nes/kage.html,nes,"In the 21st century, the evil Emperor Garuda has taken over the city of New York, killing many of its inhabitants. You play as either Hayate or Kaede, two ninjas who are attempting to free the city from Garuda’s control.",http://romsfun.com/wp-content/uploads/2023/09/Kage.jpg,,Action,,,Spanish,26.17 K,"1,700",2,4.2,https://romsfun.com/download/kage-152871,,Fan Translation
10114,Kid Icarus,https://romsfun.com/roms/nes/kid-icarus.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/Kid_Icarus_NES_box_art-1.png,,Action|Platformer,"EU: February 15, 1987
NA: July 1, 1987",Nintendo,EU|US,63.29 K,"1,831",2,5,https://romsfun.com/download/kid-icarus-29258,,Fan Translation
10146,Kirby's Adventure,https://romsfun.com/roms/nes/kirbys-adventure-3.html,nes,Kirby's Adventure sur NES est un jeu de plates-formes dans lequel vous dirigez une petite boule de gomme rose qui a la faculté d'aspirer ses ennemis pour s'approprier leurs pouvoirs. Votre but est de rassembler les fragments du Bâton Etoile volé par le Roi Dadidou pour que les résidents du Pays des Rêves puissent de nouveau dormir sur leurs deux oreilles.,https://romsfun.com/wp-content/uploads/2023/09/Kirby039s-Adventure.jpg,,Action|Platformer,,,,468.53 K,"1,548",0,4.7,https://romsfun.com/download/kirbys-adventure-3-152937,,Fan Translation
10054,Kirby’s Adventure,https://romsfun.com/roms/nes/kirbys-adventure.html,nes,"Kirby’s Adventure is a platform game released by Nintendo in 1993. The game uses the same design as Kirby’s Dream Land, a part of the Kirby series. After waking up, Kirby goes to the Dream Land fountain to investigate. He discovers that King Dedede stole the Star Rod, the source of the power of the Fountain of Dreams, and broke it into seven pieces. King Dedede’s allies are Whispy Woods, Paint Roller, Mr. Shine – Mr. Bright, Kracko, Heavy Mole, and Meta Knight are tasked with storing 6 fragments. He will keep the last fragment. All residents of the Dream Land become restless and cannot enter the dream because the Star Rod is destroyed. Kirby decides to track down the pieces of the Star Rod from the enemy and take them back to the Fountain of Dreams to restore everyone’s dreams.",http://romsfun.com/wp-content/uploads/2019/09/Kirbys_Adventure_Coverart-1.png,,Platformer,"JP: March 23, 1993
NA: May 1993
PAL: September 12, 1993",Nintendo,EU|JP|US,400KB,"3,269",3,4.4,https://romsfun.com/download/kirbys-adventure-29245,,Hack
10081,Kung Fu,https://romsfun.com/roms/nes/kung-fu.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/KungFuMaster_arcadeflyer.png,,Action,JP: December 1984,Nintendo,EU|JP|US,138.42 K,"2,282",2,5,https://romsfun.com/download/kung-fu-29867,,Fan Translation
10069,Kunio-kun no Nekketsu Soccer League,https://romsfun.com/roms/nes/kunio-kun-no-nekketsu-soccer-league-2.html,nes,"Hi, I am Misako of Nekketsu High. I am the manager of our local soccer team. Finally, we can prove that Nekketsu FC is the greatest team in the world. If we work hard and qualify, the Technos Japan Cup will determine who is the greatest in the world. After Nekketsu FC was formed, I was supposed to lead the team to victory, but I haven’t been able to keep my promise. But Kunio is here, and he will guide us to victory. I won’t meddle in, but I will offer my advice if you want it. Nekketsu FC, let’s go!",http://romsfun.com/wp-content/uploads/2023/08/Kunio-kun-no-Nekketsu-Soccer-League.jpg,,Fighting|Sports,"April 23, 1993",Technōs Japan,English|World,128.93 K,"2,588",2,4.2,https://romsfun.com/download/kunio-kun-no-nekketsu-soccer-league-2-149520,,Fan Translation
10124,Kyatto Ninden Teyandee,https://romsfun.com/roms/nes/kyatto-ninden-teyandee.html,nes,"Players take the role of the three main cats and otasuke (rescue team) members, who can be switched to at any time and have special abilities to progress through the game. The game features most of the characters in the series as well as an additional villain, a mysterious scientist named Dr. Purple (Dr. パープ). Based off a early 1990’s anime series.",http://romsfun.com/wp-content/uploads/2023/08/Kyatto-Ninden-Teyandee.jpg,,Action|Platform,"July 19, 1991",Tecmo,China|English|Spanish,164.71 K,"1,682",2,4,https://romsfun.com/download/kyatto-ninden-teyandee-149524,,Fan Translation
10179,Life Force,https://romsfun.com/roms/nes/life-force.html,nes,"Life Force is part of the famous Gradius series released by Konami in 1986. The biggest difference of this game with games of the same genre is adding a two-player mode. A giant alien monster named Zelos is swallowing all the planets and even entire galaxies. Players will portray as one of two characters Vic Viper or Lord British (in one player mode) or can control both characters (with two-player mode) to penetrate inside the body of this monster and destroy it. During the journey, the player will control the character through six stages to complete the mission. At each stage, players will experience a terrain similar to the body parts of monsters. When moving to each position on its body, the player will meet different enemies. These enemies are easy to destroy. In the game, there are many weapons that they can choose to attack enemies such as shields, guns, missiles, and lasers. Each weapon will have a certain amount of ammo. Players need to attack correctly to ensure enough ammunition. Some items dropped when they destroyed enemies such as power boosts, bullets, movement speed items, and power drop items. Players will be in danger of accidentally collecting harmful items like items that reduce strength or speed. The amount of health and ammunition of the character will be displayed on the left of the screen. When a player’s health returns to zero, they lose. Players will be taken to the beginning of the stage to restart the game.",http://romsfun.com/wp-content/uploads/2019/09/Salamander_flyer.png,,Other,"July 4, 1986",Konami,EU|US,88.42 K,"1,371",1,5,https://romsfun.com/download/life-force-29650,,Hack
10149,Little Nemo: The Dream Master,https://romsfun.com/roms/nes/little-nemo-the-dream-master.html,nes,"Based on the famous Tokyo Movie Shinsha movie and the series of the same name – Shinsha – Little Nemo: Adventures in Slumberland. Producer Capcom has released an exciting adventure game and it’s called Little Nemo: The Dream Master. The main character of the game is Nemo and it revolves around his journey to explore Slumberland. Each time he fell asleep, Nemo was taken to Slumberland. There, he is tasked with rescuing Morpheus – the king of Slumberland. Currently, the king is being held captive in the Nightmare lands. To complete the game, you need to defeat the Nightmare King and his evil army.",http://romsfun.com/wp-content/uploads/2019/09/Littlenemocover.png,,Platformer,"NA: September 1990
JP: December 7, 1990
EU: December 12, 1990",Capcom,EU|Spanish|US,147.58 K,"1,540",1,5,https://romsfun.com/download/little-nemo-the-dream-master-29619,,Fan Translation
10108,Lizard,https://romsfun.com/roms/nes/lizard.html,nes,"Put on a lizard and go for an adventure!

Choose your lizard carefully. You can find six different ones scattered across the land, each with its own special ability.

You'll need these abilities as you make your difficult journey through many dangerous places. Carefully hop your way to the top of an active volcano. Surf down a surging river. Swim an underwater lake. Ascend a snowy mountaintop. What kind of strange creatures will you meet? Can you unravel the mysteries of Lizard?",https://romsfun.com/wp-content/uploads/2023/08/Lizard-1.jpg,,Action|Platform,"March 8, 2018",INFINITE NES LIVES,,69.25 K,"1,967",0,0,https://romsfun.com/download/lizard-149608,,
10063,Lode Runner,https://romsfun.com/roms/nes/lode-runner.html,nes,"Lode Runner is a puzzle game; it was first published by Broderbund in 1983. One of the first features is a level option, allowing players to create their levels. In the game, the player must control their character to collect the amount of gold needed to pass the level. At the same time, you move flexibly so as not to be captured by enemies. After that, the player will be transferred to the next level. There are a total of 150 levels that players must pass. They challenge the player’s ability to solve problems and respond.",http://romsfun.com/wp-content/uploads/2019/09/Lode_Runner_Coverart-1.png,,Platformer|Puzzle,"JP: July 31, 1984
NA: September 1987","Ariolasoft, Brøderbund",US,16.85 K,"2,756",1,5,https://romsfun.com/download/lode-runner-30086,,Fan Translation
10134,Mach Rider,https://romsfun.com/roms/nes/mach-rider.html,nes,"Mach Rider is an adventure action game developed and released by Nintendo in 1985. In the future, the Earth has been invaded by Cruel forces come from outside the universe. These forces control modern machines and weapons far beyond human comprehension. Everywhere they go, everything is destroyed, and killing happens everywhere. In the game, the player controls a character named Mach Rider. You will control the character from one area to another to destroy enemies and search for survivors in your car.
At the beginning of the game, the character will be equipped with a machine gun used to destroy enemies and obstacles along the way. After defeating enemies or obstacles, you will get some points. The number of points you receive depends on the type of enemy and the obstacles the player destroys. If the player kills an enemy by crashing into them, the score will be higher than destroying the enemy with a machine gun. However, if you crash into an obstacle, the speed of the vehicle will slow down, and the character will lose some HP. The points you earn will be used to buy more bullets for machine guns and buy more lives at the store after passing a level.",https://romsfun.com/wp-content/uploads/2019/09/Mach_rider_boxart.png,,Other|Racing,"JP: November 21, 1985
NA: August 1986
EU: March 15, 1987",Nintendo,US,25.16 K,"1,623",1,5,https://romsfun.com/download/mach-rider-30265,,
10118,Maniac Mansion,https://romsfun.com/roms/nes/maniac-mansion.html,nes,"With a unique control system (point and click), Maniac Mansion will bring many intellectually attractive challenges for you to conquer. The content of the game revolves around the protagonist Dave Miller, he is trying to rescue his girlfriend from a mental scientist. This scientist is being controlled by an alien meteorite. He did many crazy experiments on Dave Miller’s girlfriend. To rescue his lover, he will have to break into the mansion of the mad scientist and overcome many dangerous traps.",http://romsfun.com/wp-content/uploads/2019/09/Maniac_Mansion_artwork.jpg,https://romsfun.com/wp-content/uploads/2025/11/Maniac-Mansion3.png|https://romsfun.com/wp-content/uploads/2025/11/Maniac-Mansion2.png|https://romsfun.com/wp-content/uploads/2025/11/Maniac-Mansion1.png|https://romsfun.com/wp-content/uploads/2025/11/Maniac-Mansion4.png,Adventure,"October 5, 1987",Lucasfilm Games,EU|US,154.42 K,"1,725",2,3.5,https://romsfun.com/download/maniac-mansion-29566,,Hack
10196,Mappy-Land,https://romsfun.com/roms/nes/mappy-land.html,nes,"Mappy-Land is a sequel to the Mappy series released by Namco in 1983. Different from the previous version, this version is available many playable levels with more challenges to overcome. You will have to control Mappy, through many different areas to get your girlfriend. This task becomes more difficult when the presence of Goro and members of the Meowkies gang. These characters will hinder you from performing your tasks, you need to escape their pursuit and collect the necessary items on the screen. In each level, the item you need to collect will be different according to its level theme. Additionally, each level is part of the Mappy story. In level 1, you will have to collect gifts to give to Mapico on her birthday. Level 2 refers to Mappy wants to marry Mapico, you will have to collect wedding rings. At level 3, you must collect Christmas trees to create a big party for Mapico. The last story is about Mappy Jr’s birthday, collect baseballs to give him.",https://romsfun.com/wp-content/uploads/2019/09/Mappy_Land_box_art.jpg,,Action|Platformer,"JP: 1986
NA: April 1989",Taxan,JP|US,55.33 K,"1,277",2,5,https://romsfun.com/download/mappy-land-30391,,
10028,Mario Bros.,https://romsfun.com/roms/nes/mario-bros.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/Mariobrothers.png,,Platformer,"JP: July 14, 1983
NA: July 20, 1983",Nintendo,EU|Spanish|US,16.2 K,"5,576",1,4.7,https://romsfun.com/download/mario-bros-29665,,Fan Translation
10204,Mario Is Missing!,https://romsfun.com/roms/nes/mario-is-missing-2.html,nes,,https://romsfun.com/wp-content/uploads/2019/09/330px-Mario_Is_Missing_cover.jpg,,Other,"NA: 1993
EU: September 1993","Mindscape, Software Toolworks",EU|US,111.73 K,"1,247",1,5,https://romsfun.com/download/mario-is-missing-2-31012,,
10025,Mega Man,https://romsfun.com/roms/nes/mega-man.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/330px-Rockman_1987-2.jpg,,Action|Platformer,"December 17, 1987",Capcom,EU|Spanish|US,77.19 K,"6,270",3,3.1,https://romsfun.com/download/mega-man-29808,,Fan Translation
10020,Mega Man 2,https://romsfun.com/roms/nes/mega-man-2-2.html,nes,"Mega Man 2 is an action role-playing game that has the same gameplay as the previous version. Continuing Mega Man’s journey to defeat Dr Wily and Robot Master to bring peace to the world. The task of the player is to overcome 8 floors to destroy the robots blocking the road and obstacles before facing the final mission: fighting with Dr Wily’s fortress. Players will control Megaman to win battles with Master Robots that appear on each floor such as Metalman, Air Man, Bubbleman, Quick Man, Crash Man, Flashman, Heat Man and Woodman. The Robot Master does not possess any energy bars and can be destroyed by sixteen normal attacks or three attacks on their weaknesses. When defeating each Robotmaster, the player will receive the unique weapon of Robot Master. Using weapons collected on the previous floor will make it easier to play against Robot Master on the next floors. After passing certain levels, Megaman will receive a special item. This item will help Mega Man move into special areas to complete the task easily.",http://romsfun.com/wp-content/uploads/2019/09/Megaman2_box.jpg,,Action|Platformer,"December 24, 1988",Capcom,EU|Spanish|US,132.03 K,"7,445",2,4.5,https://romsfun.com/download/mega-man-2-2-29092,,Fan Translation
10027,Mega Man 3,https://romsfun.com/roms/nes/mega-man-3.html,nes,"In 1990, Mega Man 3 was released. In this version, players will be involved in fighting with more challenge. Eight bosses with different offensive and defensive skills have been prepared for you to defeat. Besides being fought with many bosses, this version is designed with a new feature. It allows Mega Man to slide along the way to evade attack skills from enemies or overcome lowly arranged barriers.",http://romsfun.com/wp-content/uploads/2019/09/Megaman3_box-1.jpg,,Action|Platformer,"September 28, 1990","Capcom, Nintendo",Spanish|US,224.8 K,"5,771",1,4.3,https://romsfun.com/download/mega-man-3-29157,,Fan Translation
10037,Mega Man 4,https://romsfun.com/roms/nes/mega-man-4.html,nes,"Mega Man 4 was developed with a new series of events and continues the story of Mega Man 3. One year after the end of Mega Man 3, a new villain appeared and he was named Dr. Cossack. The new villain has built an army of his own and invaded eight different cities with the aim of dominating the world like Dr. Willy. Each city is controlled by a different Robot Master. Similar to the previous 3 versions, each Robot Master will have a unique system of weapons and combat skills. Therefore, you need to calm and overcome many different attacks of the enemy.
In Mega Man 4, players continue to choose 1 of 8 Robot Master to fight without exploring in a fixed sequence. Besides, defeating Robot Master helps Mega Man collect their special weapons which unique for each boss to help you use many different attack skills. From there, you can defeat enemies quickly with many new fighting styles. After defeating 8 bosses in 8 cities, there will be 2 new side quests open for you to end the game.",http://romsfun.com/wp-content/uploads/2019/09/Megaman4_box.jpg,,Action|Platformer,"JP: December 6, 1991
NA: January 1992
EU: January 21, 1993","Capcom, Nintendo",EU|Spanish|US,280.09 K,"4,719",1,4.9,https://romsfun.com/download/mega-man-4-29358,,Fan Translation
10031,Mega Man 5,https://romsfun.com/roms/nes/mega-man-5.html,nes,"After Dr. Willy’s evil plot was stopped at Mega Man 4. Coming to Mega Man 5, he continues his plan to invade and rule the world with an army of mighty robots. However, this time Dr. Willy also received the help of Proto Man – Mega Man’s brother and was also designed by Dr. Light. In a plan to invade the world, Proton Man kidnapped Dr. Light to threaten Mega Man. To save the world and its creator, Megan Man must fight many bosses and overcome dangerous traps.",http://romsfun.com/wp-content/uploads/2019/09/Megaman5_box.jpg,,Action|Platformer,"December 4, 1992","Capcom, Nintendo",EU|Spanish|US,261.04 K,"5,336",1,4.5,https://romsfun.com/download/mega-man-5-29494,,Fan Translation
10053,Mega Man 6,https://romsfun.com/roms/nes/mega-man-6.html,nes,"After 5 times defeating and stopping the evil plans of Dr. Willy, everyone decided to form the Global Robot Alliance. Once established, the Alliance organized a fascinating contest to find the strongest robot and gave that person the task of protecting the world. This event is called the annual Robot Tournament. In addition, this tournament is financially supported by Mr.X – a mysterious man and owner of Fund X. In search of the strongest warrior, this tournament has the participation of many strong and famous robots around the world.",http://romsfun.com/wp-content/uploads/2019/09/Megaman6_box.jpg,,Action|Platformer,"JP: November 5, 1993
NA: March 1994","Capcom, Nintendo",English|Spanish|US,252.93 K,"3,333",1,5,https://romsfun.com/download/mega-man-6-29531,,Fan Translation
10064,Metal Gear,https://romsfun.com/roms/nes/metal-gear.html,nes,"In Metal Gear, the player controls an army officer codenamed Solid Snake, then invades the enemy’s base. To keep him safe, Solid Snake needs to move carefully to avoid the attention of the guards. If an intruder is detected, the alert system in the base of the enemy is activated. Players need to quickly escape the sight of enemies and continue to perform the mission. He will escape the attention of the enemy depends on each case. If he sees a single exclamation mark appearing on an enemy’s head, he can escape by moving to the next area to limit their view. However, if two exclamation points appear on the head of the enemy or a loud sound is emitted on the infrared sensor, Snake can only escape by destroying all enemies approaching and going out or into the elevator.",http://romsfun.com/wp-content/uploads/2019/09/Metal_Gear_cover.jpg,,Action|Adventure,"July 13, 1987","Konami, Ultra Games",EU|US,78.04 K,"2,735",3,2.9,https://romsfun.com/download/metal-gear-29277,,Fan Translation
10023,Metroid,https://romsfun.com/roms/nes/metroid.html,nes,"On planet SR388, Space pirates attacked a Galaxy Federation research vessel and captured the Metroid creature. Metroid is a dangerous creature for all other species on this planet, it can parasitize any individual and destroy the subject by sucking up their energy. Intending to use them as biological weapons to destroy all creatures, this group of space pirates planned to create Metroid by exposing them to beta rays to stimulate their fertility. Facing that threat, the Galactic Federation sent Samus Aran – a bounty hunter – to infiltrate the pirate group’s base and destroy biological weapons.",http://romsfun.com/wp-content/uploads/2019/09/Metroid_boxart.jpg,,Action|Adventure,"NA: August 15, 1987
EU: January 15, 1988",Nintendo,English|EU|US,58.94 K,"6,793",1,3.9,https://romsfun.com/download/metroid-29100,,Fan Translation
10059,Mighty Final Fight,https://romsfun.com/roms/nes/mighty-final-fight.html,nes,,http://romsfun.com/wp-content/uploads/2019/09/Mighty_Final_Fight_American_cover.jpg,,Action,"JP: June 11, 1993
NA: July 1993
PAL: August 1993",Capcom,EU|JP|Spanish|US,139.64 K,"2,982",1,4.2,https://romsfun.com/download/mighty-final-fight-30881,,Fan Translation
10113,Mike Tyson’s Punch-Out!!,https://romsfun.com/roms/nes/mike-tysons-punch-out.html,nes,"It’s a right jab, a left hook, an uppercut – it’s Mike Tyson’s Punch-Out!! where you’ll get the chance to compete against boxers from around the globe. Punch your way through 13 bouts in the minor, major and world circuits against tough contestants like Piston Honda, Glass Joe, Super Macho Man and many, many more! Defeat all your opponents and meet the ultimate challenge against the World Heavyweight Champion Mike Tyson in the greatest fight of all – The Dream Bout! Knockout Tyson and you can become WVBA (World Video Boxing Association) Champ!",http://romsfun.com/wp-content/uploads/2023/09/Mike-Tyson039s-Punch-Out.jpg,,Fighting|Sports,,,,129.71 K,"1,851",1,4,https://romsfun.com/download/mike-tysons-punch-out-153055,,Fan Translation
10135,Mitsume Ga Tooru,https://romsfun.com/roms/nes/mitsume-ga-tooru.html,nes,"Mitsume ga Tooru (三つ目がとおる Mitsume ga tōru?, “The Three-eyed One”) is a video game for the Family Computer that was developed by Natsume and published by Tomy. It is based on the manga and anime called The Three-Eyed One. The main character is Hosuke Sharaku. There is also a Mitsume ga Tooru game for the original MSX called Mitsume ga Tooru: The Three-Eyed One Comes Here, which was released by Natsume two years before this one.",http://romsfun.com/wp-content/uploads/2023/08/Mitsume-Ga-Tooru.jpg,,Action|Platform,"May 1, 1991",Tomy,China|English|Spanish,127.47 K,"1,621",1,5,https://romsfun.com/download/mitsume-ga-tooru-149879,,Fan Translation
10167,Monster In My Pocket,https://romsfun.com/roms/nes/monster-in-my-pocket.html,nes,"Monster in My Pocket is an adventure action game that was released for Nintendo in 1992 by Konami. Warlock is an evil sorcerer, he wants the power of all the monsters and makes them listen to his deviation. Warlock created a miniature spell to use as punishment for anyone, any monster against him. All monsters were afraid of his spell, but the monsters didn’t know that it was a lie. As time went by, all monsters chose to be Warlock’s henchmen. However, there are Vampires and The Monsters who are the two monsters who are determined not to be Warlock’s minions. This angered him, and Warlock sent his minions to the monsters’ whereabouts to arrest them. The Warlock army is led by Kraken, Bigfoot, Gremlin, Medusa and Spring-Heeled Jack. While Vampire and The Monster were watching TV at Miles’ home, Warlock’s henchmen attacked their whereabouts. To rescue the other monsters, Vampire and The Monster will have to fight the Warlock’s henchmen. In the end, they will have to defeat the evil sorcerer Warlock.",http://romsfun.com/wp-content/uploads/2019/09/2408347_0.jpg,,Action|Platformer,1992,Konami,EU|Spanish|US,142.35 K,"1,418",1,4.8,https://romsfun.com/download/monster-in-my-pocket-30235,,Fan Translation
10208,Nekketsu Kakutou Densetsu,https://romsfun.com/roms/nes/nekketsu-kakutou-densetsu.html,nes,"One day at school, Kunio was minding his own business when suddenly, he found a note on his locker. The note says their is a fighting tournament hosted by the “Double Tiger” twins. Seeing it as a challenge he could not refuse, Kunio runs off to participate. When Riki sees Kunio running and read his note, he decides to enter as well. Many other fighters will join in to see who is the strongest.",http://romsfun.com/wp-content/uploads/2023/08/Nekketsu-Kakutou-Densetsu.jpg,,Beat 'em up,"December 23, 1992",Technōs Japan,English|World,133.54 K,"1,224",1,5,https://romsfun.com/download/nekketsu-kakutou-densetsu-150007,,Fan Translation
10045,Ninja Gaiden,https://romsfun.com/roms/nes/ninja-gaiden-2.html,nes,"Developed with a third perspective, Ninja Gaiden will bring fierce battles and the journey of revenge for the family of a strong will warrior. The game will require you to control Ryu – a ninja with much combat experience. And you have the task to help Ryu overcome many different challenges to find the man who murdered his family.",http://romsfun.com/wp-content/uploads/2019/09/Ninja_Gaiden_2004_video_game-1.png,,Action|Adventure,"March 2, 2004",Tecmo,Spanish|US,140.04 K,"3,750",2,4.7,https://romsfun.com/download/ninja-gaiden-2-29142,,Fan Translation
10073,Ninja Gaiden II: The Dark Sword of Chaos,https://romsfun.com/roms/nes/ninja-gaiden-ii-the-dark-sword-of-chaos.html,nes,"Ninja Gaiden II: The Dark Sword of Chaos is an action game released by Tecmo. Following the success of Ninja Gaiden, the game promises to bring players many new experiences.",https://romsfun.com/wp-content/uploads/2019/09/Ninja_Gaiden_II-_The_Dark_Sword_of_Chaos_boxart.jpg,,Platformer,"JP: April 6, 1990
NA: May 1990
EU: October 27, 1994",Tecmo,EU|Spanish|US,150.66 K,"2,424",1,5,https://romsfun.com/download/ninja-gaiden-ii-the-dark-sword-of-chaos-29364,,Fan Translation
10103,Ninja Gaiden III: The Ancient Ship of Doom,https://romsfun.com/roms/nes/ninja-gaiden-iii-the-ancient-ship-of-doom.html,nes,"Following the success of the Ninja Gaiden series, Tecmo continues to release Ninja Gaiden III: The Ancient Ship of Doom 1991. The game has a number of features that are different from the previous versions but still retain the familiar adventure gameplay.",http://romsfun.com/wp-content/uploads/2019/09/Ninja_Gaiden_III_The_Ancient_Ship_of_Doom.jpg,,Action|Platformer,"June 21, 1991",Tecmo,EU,162.75 K,"2,006",1,4.6,https://romsfun.com/download/ninja-gaiden-iii-the-ancient-ship-of-doom-29692,,Fan Translation
