id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
40121,Mother 3,https://romsfun.com/roms/game-boy-advance/mother-3.html,game-boy-advance,"MOTHER 3 builds the scene after the end of EarthBound for many years. In Nowhere Islands, it is a very beautiful place, where the plants and animals thrive and bring a peaceful life to humans. However, the good things belong to this place are also the source of the bad things that are about to happen next. A bunch of monsters calling themselves “Pigmask” have landed on the island. Under the command of a tyrant named Porky Minch, he banished all residents and destroyed the vegetation to construct buildings, serving the development of technology. At that time, Lucas and his family went to the Nowhere Islands to visit his grandfather Alec. They noticed the structures being illegally built and the evacuation of residents to a remote area. They learned and grasped the story shortly thereafter. Too angry about this atrocity, Lucas decided to carry out a plan with his friends to expel the Pigmasks to the evil place they were born.",http://romsfun.com/wp-content/uploads/2019/09/mother-3-gba-cover.jpg,,Role-Playing,"April 20, 2006",Nintendo,English|EU|JP|US,14.73MB,"2,699",7,4.2,https://romsfun.com/download/mother-3-30864,,Fan Translation
40170,Namco Museum,https://romsfun.com/roms/game-boy-advance/namco-museum-2.html,game-boy-advance,"In recognition of the great things that have contributed to the gaming industry, Namco has built a storage facility named Namco Museum. It consists of five major monuments: PAC-MAN, Galaxian, Dig Dug, Galaga, and Pole Position. In essence, this is only a part of the long-drawn series, aiming to provide a brief and more entertaining experience. They grow independently and depend on each person’s choice of the broadcast. Ms. PAC-MAN takes players into the maze, and with the Arcade genre, you will move around with the ultimate goal of eating all the dots and four ghosts to score high. It includes leaderboards, which are updated every time there is a breakthrough. Galaga has its own story when the planet you live in is at risk of being invaded by outer space enemies. Play as an astronaut, control your warship to battle destructive machines in the air, and not forget to avoid any collision. This style is reminiscent of Chicken Invaders that most people already know or have seen elsewhere, so it is not difficult to grasp this speed game.",https://romsfun.com/wp-content/uploads/2019/05/Namco-Museum-1.jpg,https://romsfun.com/wp-content/uploads/2019/05/Namco-Museum3.jpg|https://romsfun.com/wp-content/uploads/2019/05/Namco-Museum2.jpg|https://romsfun.com/wp-content/uploads/2019/05/Namco-Museum1.jpg,Arcade,2001,BANDAI NAMCO Entertainment,EU|JP|US,1.81MB,"2,096",1,4.6,https://romsfun.com/download/namco-museum-2-6861,,
40204,Oggy and the Cockroaches,https://romsfun.com/roms/game-boy-advance/oggy-and-the-cockroaches.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2019/04/Oggy-and-the-Cockroaches.jpg,https://romsfun.com/wp-content/uploads/2019/04/Oggy-and-the-Cockroaches.jpg|https://romsfun.com/wp-content/uploads/2019/04/Oggy-and-the-Cockroaches1.jpg|https://romsfun.com/wp-content/uploads/2019/04/Oggy-and-the-Cockroaches2.jpg|https://romsfun.com/wp-content/uploads/2019/04/Oggy-and-the-Cockroaches3.jpg,Arcade,2005,Unknown,US,,"1,855",5,4.2,https://romsfun.com/download-limit-faq/,,
40147,Pac-Man Collection,https://romsfun.com/roms/game-boy-advance/pac-man-collection.html,game-boy-advance,,http://romsfun.com/wp-content/uploads/2019/05/Pac-Man-Collection.jpg,https://romsfun.com/wp-content/uploads/2019/05/Pac-Man-Collection3.png|https://romsfun.com/wp-content/uploads/2019/05/Pac-Man-Collection2.png|https://romsfun.com/wp-content/uploads/2019/05/Pac-Man-Collection1.png,Arcade,2001,BANDAI NAMCO Entertainment,EU|US,2.59MB,"2,265",1,3.1,https://romsfun.com/download/pac-man-collection-6411,,
40086,Pac-Man World,https://romsfun.com/roms/game-boy-advance/pac-man-world.html,game-boy-advance,"On his 20th birthday, Pac-Man decided to return home to have a small party with his loved ones. But then, when the door opened, it was just a deserted space with not a single person. Everything was in disarray, and it looked like something terrible had happened here. With the evidence left, Pac-Man realized that his family was in danger with Toc Man – an evil man. He left a message that he was abducting everyone, including Baby Pac-Man, Jr. Pac-Man, Professor Pac-Man, and even the little dog. The only way to resolve this conflict is to join the final battle with Toc Man on the ghost island. The hero knows that the way to get there is not easy, and that guy could have arranged dangerous traps. But, there is no other way.",http://romsfun.com/wp-content/uploads/2019/05/Pac-Man-World.jpg,https://romsfun.com/wp-content/uploads/2019/05/Pac-Man-World3.png|https://romsfun.com/wp-content/uploads/2019/05/Pac-Man-World2.png|https://romsfun.com/wp-content/uploads/2019/05/Pac-Man-World1.png,Action,2004,BANDAI NAMCO Entertainment,EU|US,5.95MB,"3,309",1,3.9,https://romsfun.com/download/pac-man-world-5529,,Fan Translation
40203,Pokemon Altered,https://romsfun.com/roms/game-boy-advance/pokemon-altered.html,game-boy-advance,Features,http://romsfun.com/wp-content/uploads/2023/11/89498.jpg,,Role-Playing,Unknown,kingfin128,WW,5.69 M,"1,855",2,4.5,https://romsfun.com/download/pokemon-altered-76397,,Hack
40020,Pokemon Black & White Advanced,https://romsfun.com/roms/game-boy-advance/pokemon-black-white-advanced.html,game-boy-advance,Pokemon Black & White Advanced (Pokemon Black & White Hack) is a remake of the original Pokemon Black & White game of hacker nicknamed Vytron. This section brings many new things to the player about both the storyline and the features in the game.,https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Black-White-Advanced-Pokemon-Black-White-Hack.jpg,https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Black-White-Advanced-Pokemon-Black-White-Hack1.png|https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Black-White-Advanced-Pokemon-Black-White-Hack11.png|https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Black-White-Advanced-Pokemon-Black-White-Hack111.png,Adventure,Unknown,Nintendo,WW,7.28 M,"8,392",69,3.6,https://romsfun.com/download/pokemon-black-white-advanced-52747,,Hack
40118,Pokemon Blue Kaizo,https://romsfun.com/roms/game-boy-advance/pokemon-blue-kaizo.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Blue-Kaizo.jpg,,Role-Playing,Unknown,SinisterHoodedFigure,WW,372.02 K,"2,720",2,3.2,https://romsfun.com/download/pokemon-blue-kaizo-75242,,Hack
40149,Pokemon Crystal Kaizo,https://romsfun.com/roms/game-boy-advance/pokemon-crystal-kaizo.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Crystal-Kaizo.jpg,,Role-Playing,Unknown,SinisterHoodedFigure,WW,1009.74 K,"2,261",1,3.5,https://romsfun.com/download/pokemon-crystal-kaizo-75245,,Hack
40120,Pokemon Emerald Multiplayer,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-multiplayer.html,game-boy-advance,"Bored with the same ol’ Pokemon experience? Enter Pokemon Emerald Multiplayer! Reviving the charm of the classic Pokemon Emerald but with a twist—now, you can pick from a staggering variety of starters and challenge your pals in a friendly Pokemon showdown. It’s time to get those competitive juices flowing!",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Emerald-Multiplayer.png,,Role-Playing,Unknown,TenmaRH,English,7.24 M,"2,707",3,4.3,https://romsfun.com/download/pokemon-emerald-multiplayer-76155,,Hack
40176,Pokemon Fire Burn,https://romsfun.com/roms/game-boy-advance/pokemon-fire-burn.html,game-boy-advance,"The Pokemon Fire Burn (Pokemon Fire Red Hack) video game is a reimagining of the original Pokemon Fire Burn video game that was developed by a hacker ROM known by the alias Sakib66. When Kanto, Hoenn, Sinnoh, and Alola are all combined into one massive region, the storyline of the game remains the same. However, you will embark on an adventure in the biggest world that has ever existed. It stands to reason that the greater the land area, the greater the number and variety of Pokemon that must inhabit it. Throughout the course of the game, you will have the opportunity to catch Pokemon of all generations, from the first to the seventh. A significant number of adjustments have been made to the gameplay of the game, which is one of the ways in which it diverges from the game’s initial release.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Fire-Burn-gba.jpg,,Role-Playing,Unknown,Nintendo,WW,7.74 M,"2,055",9,4.6,https://romsfun.com/download/pokemon-fire-burn-52960,,Hack
40019,Pokemon Fire Red,https://romsfun.com/roms/game-boy-advance/pokemon-fire-red.html,game-boy-advance,"Before, in the 2000s, smartphones were something like a luxury that no one thought of. Therefore, there are no android games like now, the most popular are handheld games, for GBP. Pokemon – Fire Red seemed to dominate the GBP entertainment market at that time and it was an integral part of any GBP device. It was developed based on Nintendo’s franchising Pokemon brand, which is the most popular brand worldwide. Today, technology has made great strides, along with the advent of smart mobile devices. Games with sharp 3D graphics and new gameplay can easily be found, but it’s hard to replace the unique experiences that only the GBP system offers. In this article, we will learn about the product that once had a strong influence: Pokemon – Fire Red.",http://romsfun.com/wp-content/uploads/2019/04/57378front-39.jpg,https://romsfun.com/wp-content/uploads/2026/01/Pokemon-Fire-Red.jpg|https://romsfun.com/wp-content/uploads/2026/01/Pokemon-Fire-Red-1.jpg|https://romsfun.com/wp-content/uploads/2026/01/Pokemon-Fire-Red-2.jpg,Adventure|Role-Playing,07/09/2004,Nintendo,JP|US|USA|USA/EU,5M,"8,675",108,3.5,https://romsfun.com/download/pokemon-fire-red-2454,,
40133,Pokemon Fusion Origins,https://romsfun.com/roms/game-boy-advance/pokemon-fusion-origins.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Fusion-Origins.jpg,,Role-Playing,Unknown,Lil Raph,WW,14.55 M,"2,468",3,4.1,https://romsfun.com/download/pokemon-fusion-origins-75163,,Hack
40026,Pokemon Hyper Emerald 807 English Patched,https://romsfun.com/roms/game-boy-advance/pokemon-hyper-emerald-807-english-patched.html,game-boy-advance,"“Pokemon Hyper Emerald 807 English Patched (Pokemon Emerald Hack) ” is a remake of the original Pokemon Emerald version of an author group including Satochu, Poppy, and wwwww.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Hyper-Emerald-807.jpg,,Role-Playing,Unknown,Nintendo,WW,9.02 M,"6,986",37,3.6,https://romsfun.com/download/pokemon-hyper-emerald-807-english-patched-52820,,Hack
40074,Pokemon Johto League,https://romsfun.com/roms/game-boy-advance/pokemon-johto-league.html,game-boy-advance,"A hacker ROM with the alias Astraea created a very one-of-a-kind remake of Pokemon FireRed called Pokemon Johto League. The remake was based on the original version of Pokemon FireRed. The famous anime serves as inspiration for the storyline of the video game, and the events of the game take place at the conclusion of the anime, when Ash Ketchum is leaving the Orange Islands and heading back to Johto. As Ash, you will run into a wide variety of fascinating Pokemon, and you will be able to teach them moves to help you get ready for the upcoming battles.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Johto-League.png,,Puzzle,Unknown,Nitendo,WW,5.01 M,"3,623",36,3.9,https://romsfun.com/download/pokemon-johto-league-52988,,Hack
40061,Pokemon Legend’s Red,https://romsfun.com/roms/game-boy-advance/pokemon-legends-red.html,game-boy-advance,Features,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Legends-Red.png,,Role-Playing,Unknown,RomsPrid.xyz,WW,11.24 M,"4,043",8,4.2,https://romsfun.com/download/pokemon-legends-red-76308,,Hack
40017,Pokemon Let’s Go Pikachu & Eevee GBA,https://romsfun.com/roms/game-boy-advance/pokemon-lets-go-pikachu-eevee-gba.html,game-boy-advance,Features,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Lets-Go-Pikachu-Eevee-GBA.png,https://romsfun.com/wp-content/uploads/2023/08/Pokemon-Lets-Go-Pikachu-Eevee-GBA.jpg,Role-Playing,Unknown,Kevin PokeFan,WW,7.99 M,"9,082",17,3.6,https://romsfun.com/download/pokemon-lets-go-pikachu-eevee-gba-75210,,Hack
40046,Pokemon Mega,https://romsfun.com/roms/game-boy-advance/pokemon-mega.html,game-boy-advance,"A hacker by the name of Ricardo created an extremely interesting remake of Pokemon Fire Red called Pokemon Mega (Pokemon Fire Red Hack). This remake was inspired by the original version of the game. The plot of the game has not been altered in any way, with the exception that the player will now face off against a well-known Ash character from the anime. Additionally, a new map has been included, which will present the player with a very different experience than before. In addition, Pokemon from Generations 1-7 can appear in a variety of forms, including the exclusive Mega Evolution variety. If you have been following the Pokemon series from the beginning, you won’t want to miss out on the opportunity to play this game.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Mega.jpg,,Role-Playing,Unkown,Nintendo,WW,6.85 M,"4,612",29,3.7,https://romsfun.com/download/pokemon-mega-52775,,Hack
40156,Pokemon Metal Red,https://romsfun.com/roms/game-boy-advance/pokemon-metal-red.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Metal-Red.png,,Role-Playing,Unknown,RomsPrid.xyz,WW,6.18 M,"2,213",6,3.2,https://romsfun.com/download/pokemon-metal-red-76333,,Hack
40141,Pokemon New FireRed,https://romsfun.com/roms/game-boy-advance/pokemon-new-firered.html,game-boy-advance,"A ROM hacker by the name of Undi created a remake of Pokemon Fire Red titled “Pokemon New FireRed (Pokemon Fire Red Hack)”, which was based on the original version of Pokemon Fire Red. This game assures you that you will experience an entirely new adventure as well as fascinating shifts.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-New-FireRed-Pokemon-Fire-Red-HACK.png,,Role-Playing,"September 7, 2004",Nintendo,WW,6.43 M,"2,362",7,4,https://romsfun.com/download/pokemon-new-firered-52651,,Hack
40035,Pokemon Omega Ruby,https://romsfun.com/roms/game-boy-advance/pokemon-omega-ruby.html,game-boy-advance,"A hacker who goes by the alias lucasfera15 created Pokemon Omega Ruby, also known as the Pokemon Ruby Hack. This game is a remake of the original Pokemon Ruby video game. The storyline of the game has not been altered from the original version; the only thing that has changed is the appearance of the Pokemon and how they have evolved.",https://romsfun.com/wp-content/uploads/2019/12/pokemon-omega-ruby-gba.png,,Other,Unknown,Nintendo,WW,5.33 M,"5,642",54,3.7,https://romsfun.com/download/pokemon-omega-ruby-52924,,Hack
40135,Pokemon Platinum Red,https://romsfun.com/roms/game-boy-advance/pokemon-platinum-red.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Platinum-Red.jpg,,Role-Playing,Unknown,,WW,10.02 M,"2,416",5,4.2,https://romsfun.com/download/pokemon-platinum-red-75248,,Hack
40110,Pokemon Pokemon Mega Evolution,https://romsfun.com/roms/game-boy-advance/pokemon-pokemon-mega-evolution.html,game-boy-advance,Features,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Pokemon-Mega-Evolution.jpg,,Role-Playing,Unknown,Deepak,WW,6.41 M,"2,890",4,4.3,https://romsfun.com/download/pokemon-pokemon-mega-evolution-75204,,Hack
40175,Pokemon Sun Moon GBA,https://romsfun.com/roms/game-boy-advance/pokemon-sun-moon-gba.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Sun-Moon.jpg,,Role-Playing,Unknown,VocCoverTeam,WW,6.09 M,"2,059",2,4.8,https://romsfun.com/download/pokemon-sun-moon-gba-74929,,Hack
40066,Pokemon Sun Sky and Moon Galaxy,https://romsfun.com/roms/game-boy-advance/pokemon-sun-sky-and-moon-galaxy.html,game-boy-advance,"Approximately 15 years have passed since the events of “Pokémon Trainer Red.” In the Kanto Region, the town of Pallet is where Red’s son resides. But Red suddenly vanished without a trace [However, Red does not actually play that significant of a role in the game]. The main character of the game who begins his journey at a time in Kanto when many things have been transformed completely. Brock becomes the Pokémon Professor after Professor Oak steps down from that position. There are some Pokémon that are not listed in the Kanto Pokedex that the protagonist runs into. At some point, he makes his way through the Alola Region! Kanto, however, serves as the setting for the majority of the game’s events.",https://romsfun.com/wp-content/uploads/2023/08/Pokemon-Sun-Sky-and-Moon-Galaxy-2.png,https://romsfun.com/wp-content/uploads/2023/08/Pokemon-Sun-Sky-and-Moon-Galaxy.jpg,Role-Playing,Unknown,Ishrak's PokeTips & Gohan's Tips,WW,7.33 M,"3,847",2,2.9,https://romsfun.com/download/pokemon-sun-sky-and-moon-galaxy-75198,,Hack
40155,Pokemon Ultra Blaze,https://romsfun.com/roms/game-boy-advance/pokemon-ultra-blaze.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Ultra-Blaze.png,,Role-Playing,Unknown,Tom301 AirXD Callosa,WW,6.12 M,"2,213",1,4.1,https://romsfun.com/download/pokemon-ultra-blaze-76373,,Hack
40037,Pokemon Ultra Red,https://romsfun.com/roms/game-boy-advance/pokemon-ultra-red.html,game-boy-advance,"Pokemon Ultra Red (Pokemon Fire Red Hack) is a mod version of the original Pokemon Fire Red and is owned by a ROM hacker. The nickname DarkFex created. The story of the game is still similar to other games in the series, you will become a young trainer in the training journey to win medals from the Gym Leaders then challenge the Elite Four to become the new champions. But the characters in this version are different from the original ones, and I will let you explore all the new things on your own.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Ultra-Red-GBA.png,,Role-Playing,Unknown,Nintendo,WW,6.67 M,"5,411",63,3.8,https://romsfun.com/download/pokemon-ultra-red-53018,,Hack
40167,Pokemon Ultra Shiny Gold Sigma,https://romsfun.com/roms/game-boy-advance/pokemon-ultra-shiny-gold-sigma.html,game-boy-advance,"From the collaborative brilliance of the USGS team, including the dynamic duo Alex + Zel, comes an exhilarating take on a classic: Pokemon Ultra Shiny Gold Sigma. It’s not just a game; it’s a revamped universe where old meets new, creating a fusion that’s shinier than a freshly caught shiny Pikachu after a bath!",https://romsfun.com/wp-content/uploads/2023/10/ultra-shiny-gold-sigma-cover.jpg,https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Ultra-Shiny-Gold-Sigma-Pokemon-Fire-Red-Hack.jpg,Role-Playing,Unknown,Nintendo,English,8.24 M,"2,113",12,3.9,https://romsfun.com/download/pokemon-ultra-shiny-gold-sigma-52738,,Hack
40016,Pokemon X & Y GBA (Pokemon Emerald/Fire Red Hack),https://romsfun.com/roms/game-boy-advance/pokemon-x-y-gba-pokemon-emerald-fire-red-hack.html,game-boy-advance,"If you’re looking to be charmed, intrigued, and occasionally baffled, then look no further than the bewitching universe of Pokemon X & Y GBA. This is not just a game—it’s a cultural phenomenon, a digital Garden of Eden where fantasy and statistics meet in a tantalizing tango. Buckle up, because we’re diving into six scientifically-proven reasons that make Pokemon X & Y GBA irresistibly engaging.",https://romsfun.com/wp-content/uploads/2023/08/49605.jpg,,Role-Playing,Unknown,jovefreak1993,WW,7M,"9,638",27,3.6,https://romsfun.com/download/pokemon-x-y-gba-pokemon-emerald-fire-red-hack-74773,,Hack
40012,Pokémon Adventure: Red Chapter,https://romsfun.com/roms/game-boy-advance/pokemon-adventure-red-chapter.html,game-boy-advance,"Some games waltz into the limelight, sprinkle a bit of magic, and become instant legends. Among those ranks is the illustrious Pokemon Adventure Red Chapter. What’s the hubbub about, you ask? Let’s delve into the heart of the game, the features that have fans raving, and perhaps toss in a splash of humor for the Pokédex entry on it.",https://romsfun.com/wp-content/uploads/2023/08/55659.jpg,,Adventure,Unkow,Nintendo,English,13.23 M,"13,014",105,3.9,https://romsfun.com/download/pokemon-adventure-red-chapter-52647,,Hack
40106,Pokémon AshGray,https://romsfun.com/roms/game-boy-advance/pokemon-ashgray.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-AshGray.png,,Role-Playing,Unknown,metapod23,WW,5.55 M,"3,004",15,4.2,https://romsfun.com/download/pokemon-ashgray-74814,,Hack
40162,Pokémon Blazed Glazed,https://romsfun.com/roms/game-boy-advance/pokemon-blazed-glazed.html,game-boy-advance,"The Pokemon Blazed Glazed hack is based on the Emerald version, but it adds new features and improves upon existing ones.",https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Blazed-Glazed.jpg,,Role-Playing,Unknown,tudou,English,7.99 M,"2,152",9,4.2,https://romsfun.com/download/pokemon-blazed-glazed-74809,,Hack
40186,Pokémon Cloud White 2,https://romsfun.com/roms/game-boy-advance/pokemon-cloud-white-2.html,game-boy-advance,"Following the conclusion of Pokémon Cloud White’s final adventure, the scenario kicks off. Get ready to learn about 4 new regions: South Sinnoh (Kouros), Sinnoh, and the rest of Sinnoh. In addition, Seto and Sevii appear in the downloadable content Cloud White Origins! During the course of your journey, you will work to piece together the history puzzle. Galactic and Team Rocket have joined forces to challenge you and your allies, including Professor Oak, Blue, Leaf, Ash Ketchum, and more. However, why?",https://romsfun.com/wp-content/uploads/2019/12/pokemon-cloud-white-2-gba.png,https://romsfun.com/wp-content/uploads/2023/10/Pokemon-Cloud-White-2.jpg,Role-Playing,Unknown,Nintendo,English,11.7 M,"1,932",3,4.5,https://romsfun.com/download/pokemon-cloud-white-2-53029,,Hack
40099,Pokémon Clover,https://romsfun.com/roms/game-boy-advance/pokemon-clover.html,game-boy-advance,"If you’ve ever fancied a Pokémon game with a twist of internet meme and a sprinkle of edginess, then Pokemon Clover is your jam. Originating from a humble reworking of Pokémon Fire Red in 2014, it has since transformed into an entirely new beast, offering new regions and a whopping 386 unique fakemon.",https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Clover.png,https://romsfun.com/wp-content/uploads/2023/10/39470839.webp|https://romsfun.com/wp-content/uploads/2023/10/39470838.webp,Role-Playing,Unknown,4chan's,English,9.37 M,"3,079",5,3.5,https://romsfun.com/download/pokemon-clover-74785,,Hack
40023,Pokémon Dark Rising,https://romsfun.com/roms/game-boy-advance/pokemon-dark-rising.html,game-boy-advance,"The story begins with a dream. A Pokemon appears unexpectedly and chooses you, a young boy/girl, to save the world.",https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Dark-Rising.jpg,,Role-Playing,Unknown,DarkRisingGirl,English,6.25 M,"7,793",4,3.4,https://romsfun.com/download/pokemon-dark-rising-74799,,Hack
40098,Pokémon Dark Violet,https://romsfun.com/roms/game-boy-advance/pokemon-darkviolet-6.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-DarkViolet.jpg,,Role-Playing,Unknown,Chaos Rush,WW,6.33 M,"3,086",5,3.8,https://romsfun.com/download/pokemon-darkviolet-6-74803,,Hack
40181,Pokémon Delta Emerald,https://romsfun.com/roms/game-boy-advance/pokemon-delta-emerald.html,game-boy-advance,"With the release of Pokémon Omega Ruby and Alpha Sapphire in 2014, the Hoenn Region underwent a comprehensive makeover. This included a storyline that players were already familiar with, but which had been updated, improved, and expanded. In addition, new battle mechanisms, improved gameplay, and a great deal more were added. There was a widespread belief among some individuals that Delta Emerald would be made available simultaneously as Omega Ruby and Alpha Sapphire; however, this was never the case. We were never provided with the entirety of the Hoenn experience all at once.",https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Delta-Emerald.png,,Role-Playing,Unknown,STikER,English,10.63 M,"1,986",6,3.6,https://romsfun.com/download/pokemon-delta-emerald-75217,,Hack
40199,Pokémon Dimension Legends,https://romsfun.com/roms/game-boy-advance/pokemon-dimension-legends.html,game-boy-advance,"Crimson Stardust, a ROM hacker with the alias “Pokemon Dimension Legends,” is responsible for the creation of this new version of the classic Pokemon FireRed video game. The storyline of the game is also completely original; if you participate in it, you will play the role of Ace, a person who is known for assisting those around him whenever they are in need. Ace went back to visit his hometown in the Sterra region after listening to his late grandmother. Back in his hometown, Ace was having problems and was involved in a conflict with an organization known as Black Rose.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Dimension-Legends-GBA.jpg,,Role-Playing,Unknown,Nintendo,English,5.1 M,"1,888",6,2.9,https://romsfun.com/download/pokemon-dimension-legends-53092,,Hack
40057,Pokémon Dragon Ball Z Team Training,https://romsfun.com/roms/game-boy-advance/dragon-ball-z-team-training.html,game-boy-advance,"Dragon Ball Z Team Training (Pokemon Fire Red Hack) a unique combination of the two famous brands Pokemon and Dragon Ball that has been talented as a hacker creation. This is essentially a remake of Pokemon Fire Red, with the Pokemon modified to familiar characters in the Dragon Ball Z series. The actions and tactics of the characters are perfectly simulated as in manga and anime. Now you can own the most powerful warriors in the universe to fight for themselves, nothing better than that, right?",https://romsfun.com/wp-content/uploads/2019/12/Dragon-Ball-Z-Team-Training-Pokemon-Fire-Red-Hack.jpg,https://romsfun.com/wp-content/uploads/2019/12/Dragon-Ball-Z-Team-Training-Pokemon-Fire-Red-Hack1.jpg,Role-Playing,Unknown,Nintendo,WW,5.51 M,"4,324",20,3.9,https://romsfun.com/download/dragon-ball-z-team-training-52770,,Hack
40164,Pokémon Emerald Enhanced,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-enhanced.html,game-boy-advance,"There are a total of 684 Pokémon available in Pokemon Emerald Enhanced, as well as 7 starters, 6 difficulty modes (including Nuzlocke), and a lot more to find and discover in this enhanced version of the original Pokemon Emerald game!",https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Emerald-Enhanced.jpg,,Role-Playing,Unknown,Ryuhouji,English,16.43 M,"2,146",1,4.5,https://romsfun.com/download/pokemon-emerald-enhanced-74904,,Hack
40177,Pokémon Emerald Kaizo,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-kaizo.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Emerald-Kaizo.jpg,,Role-Playing,Unknown,SinisterHoodedFigure,WW,6.52 M,"2,053",3,4.5,https://romsfun.com/download/pokemon-emerald-kaizo-76152,,Hack
40024,Pokémon Emerald Version,https://romsfun.com/roms/game-boy-advance/pokemon-emerald.html,game-boy-advance,"After the success of Pokemon Ruby and Sapphire, Nintendo continued to develop Pokemon Emerald game linking with the unfinished content. The game is set in the Hoenn region, revolving around an ambitious young Pokemon trainer. While traveling to the town of Littleroot, he met a boy from Petalburg who told him about his father and helped him get his first Pokemon, igniting the fire of his ambition to become a Pokemon trainer. However, the road to success is not easy because the front is extremely powerful enemies. After arriving in the town of Littleroot, he met two mysterious organizations, Team Magma, and Team Aqua. They are trying to change the world as their will by summoning two legendary Pokemon: Groudon and Kyogre. However, the power of these two mascots is so great that one of them refuses to obey the orders and start fighting. This wickedness has turned world peace upside-down as well as drought and floods are constantly happening. At that time, the young Pokemon trainer used his talent to summon the legendary Rayquaza Pokemon to prevent the war from destruction. However, this event opened up an area called Battle Frontier right here, at Littleroot!",https://romsfun.com/wp-content/uploads/2019/04/Pokemon_Emerald.jpg,https://romsfun.com/wp-content/uploads/2019/04/pokemon-emerald-3.png|https://romsfun.com/wp-content/uploads/2019/04/pokemon-emerald-2.png|https://romsfun.com/wp-content/uploads/2019/04/pokemon-emerald-1.png,Adventure|Role-Playing,05/01/2005,Nintendo,EU|US,6.65MB,"7,769",417,3.4,https://romsfun.com/download/pokemon-emerald-2516,,Fan Translation
40168,Pokémon FireRed Version,https://romsfun.com/roms/game-boy-advance/pokemon-firered-version.html,game-boy-advance,"Pokémon FireRed and LeafGreen are modern remakes of Pokémon Red and Blue, 1996 role-playing games. These third-generation Pokémon games for the Game Boy Advance were developed by Game Freak and published by The Pokémon Company and Nintendo. They are the first enhanced remakes in the franchise, combining nostalgia with updated features and graphics. Pokémon FireRed and LeafGreen return players to Kanto. This region’s Pokémon habitats, bustling towns, and intricate routes offer a rich experience for new and returning players. The games add the Sevii Islands, a new area. These islands have Johto-exclusive Pokémon and engaging post-game missions.",https://romsfun.com/wp-content/uploads/2023/08/Pokemon-FireRed-Version.jpg,,RPG,,,,5.08MB,"2,097",37,3.7,https://romsfun.com/download/pokemon-firered-version-151932,,Fan Translation
40104,Pokémon Flora Sky,https://romsfun.com/roms/game-boy-advance/pokemon-flora-sky.html,game-boy-advance,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Flora-Sky.png,,Role-Playing,Unknown,12345,WW,18.05 M,"3,030",1,4.4,https://romsfun.com/download/pokemon-flora-sky-74848,,Hack
