id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
50109,Mega Man ZX,https://romsfun.com/roms/nintendo-ds/mega-man-zx.html,nintendo-ds,"It is not surprising that an attractive and easy-to-play game like Mega Man gets the attention of many players all over the world. Not only did they form big fandoms and their passionate love for this platformer series. Mega Man ZX is also one of the early products with gameplay that has not been modified too much. The player will still control young heroes with their advanced armor to save the world. This time, players will play two young men, male characters named Vent or his female counterpart, Aile.",https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx.jpg,https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx1.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx2.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx3.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx4.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx5.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx6.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx7.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zx8.jpg,Role-Playing,"31st May 2007 (USA)
22nd Jun 2007 (UK/EU)
6th Jul 2006 (JPN)",Capcom,EU|US,34.7 M,"3,893",3,4.4,https://romsfun.com/download/mega-man-zx-1195,,
50089,Mega Man Zero Collection,https://romsfun.com/roms/nintendo-ds/mega-man-zero-collection.html,nintendo-ds,"Megaman has become a famous brand with a lot of products released over the past decade. Players join the game to play a boy equipped with the power of the future and fight for peace. Using your strength for the right purpose and each different version has a different purpose installed by the game through the story. Basically, all versions follow a familiar way of playing, but the challenge is always innovative, so players are still eagerly waiting.",https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection.jpg,https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection1.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection2.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection3.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection4.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection5.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection6.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection7.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection8.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection9.jpg|https://romsfun.com/wp-content/uploads/2019/04/mega_man_zero_collection10.jpg,Action,"8th Jun 2010 (USA)
11th Jun 2010 (UK/EU)",Capcom,EU|US,41.46 M,"4,403",1,4.2,https://romsfun.com/download/mega-man-zero-collection-377,,Fan Translation
50037,Metal Slug 7,https://romsfun.com/roms/nintendo-ds/metal-slug-7.html,nintendo-ds,"This story is about a persistent battle between honest people and an evil force with the leadership of General Morden. Through many games, we have seen that our main characters have won many times, but after a short time, he and the ghost force continue to return, affecting the peaceful life of the people. As the main character, the player must surely destroy him to protect the world, no matter how many times.",https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7.jpg,https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7-1.jpg|https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7-2.jpg|https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7-3.jpg|https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7-4.jpg|https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7-5.jpg|https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7-6.jpg|https://romsfun.com/wp-content/uploads/2019/04/metal_slug_7-7.jpg,Action|Fighting,"18th Nov 2008 (USA)
27th Feb 2009 (UK/EU)",Ignition Entertainment,EU|JP|US,40.01 M,"7,191",4,4.5,https://romsfun.com/download/metal-slug-7-1359,,
50128,Metroid Prime Pinball,https://romsfun.com/roms/nintendo-ds/metroid-prime-pinball.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Metroid-Prime-Pinball.jpg,,Action,"24th Oct 2005 (USA)
22nd Jun 2007 (UK/EU)
19th Jan 2006 (JPN)",Nintendo,EU|JP|US,20.55 M,"3,457",1,3.9,https://romsfun.com/download/metroid-prime-pinball-33305,,
50093,Metroid Prime: Hunters,https://romsfun.com/roms/nintendo-ds/metroid-prime-hunters.html,nintendo-ds,"Today, zombie games are one of the most frequently exploited brands and are welcomed by many. But about ten years ago the topic dominates all gaming forums as robots. Metroid is a great success series in this topic when its game has spread almost all over the most modern handheld console devices of that time. Before the advent of Metroid Prime, the previous games exploited the platformer’s accessible and straightforward gameplay. The simple shooting screen with the journey is styled by a famous 2D side-scroller.",https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters.jpg,https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters1.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters2.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters3.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters4.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters5.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters6.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters7.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters8.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters9.jpg|https://romsfun.com/wp-content/uploads/2019/04/metroid_prime_hunters10.jpg,Action,"20th Mar 2006 (USA)
5th May 2006 (UK/EU)
1st Jun 2006 (JPN)",Nintendo,EU|JP|US,46.93 M,"4,300",11,3.7,https://romsfun.com/download/metroid-prime-hunters-815,,
50205,Mini Ninjas,https://romsfun.com/roms/nintendo-ds/mini-ninjas-2.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Mini-Ninjas-nintendo-ds.jpg,,Action|Fighting,"8th Sep 2009 (USA)
11th Sep 2009 (UK/EU)",Eidos,EU|US,28.02 M,"2,404",2,3.9,https://romsfun.com/download/mini-ninjas-2-34077,,
50196,Moon,https://romsfun.com/roms/nintendo-ds/moon.html,nintendo-ds,"When people progress to a to some extent, they will be able to live on other planets, not necessarily Earth. The moon is one of the first targeted targets because people already have a lot of information about it. But now that is just one of the possible hypotheses. The game products talk about this topic a lot; players can search to see a lot of such products on any tool.",https://romsfun.com/wp-content/uploads/2019/04/moon.jpg,https://romsfun.com/wp-content/uploads/2019/04/moon1.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon2.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon3.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon4.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon5.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon6.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon7.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon8.jpg|https://romsfun.com/wp-content/uploads/2019/04/moon9.jpg,Action,"13th Jan 2009 (USA)
3rd Jul 2009 (UK/EU)
3rd Jul 2009 (JPN)",Gamebridge,EU|US,50.95 M,"2,509",1,3.9,https://romsfun.com/download/moon-1260,,Fan Translation
50071,MySims,https://romsfun.com/roms/nintendo-ds/mysims.html,nintendo-ds,"The Electronic Arts company has been one of the leaders in the gaming world thanks to its products. Their games have a beautiful graphic design style along with a variety of gameplay, attracting players. They have a series of simulation games that have been and are still monuments of simulation games, The Sim. It is so diverse that people think that they are experiencing the world, not playing the game anymore. With so many game portions in its remake version, they use real graphics. But for MySims game, they use the cute chibi design. Thus, they have created a novelty, giving players exciting experiences, attracting them. This is also a premise for part 3 of the game released 3 years later.",https://romsfun.com/wp-content/uploads/2019/04/mysims.jpg,https://romsfun.com/wp-content/uploads/2019/04/mysims1.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims2.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims3.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims4.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims5.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims6.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims7.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims8.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims9.jpg|https://romsfun.com/wp-content/uploads/2019/04/mysims10.jpg,Simulator,21st Sep 2007 (UK/EU),Electronic Arts,EU|US,19.84 M,"5,117",5,3.5,https://romsfun.com/download/mysims-1531,,
50137,Namco Museum DS,https://romsfun.com/roms/nintendo-ds/namco-museum-ds.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Namco-Museum-DS.png,,Arcade,18th Sep 2007 (USA),Namco Bandai Games,EU|JP|US,8.5 M,"3,287",2,4.5,https://romsfun.com/download/namco-museum-ds-34017,,
50097,Need For Speed: Most Wanted,https://romsfun.com/roms/nintendo-ds/need-for-speed-most-wanted.html,nintendo-ds,"Whenever you want to experience a racing game, what famous works do you think? Certainly, Need For Speed ​​is one of the right choices for players. This brand has been renowned since its launch; it is not unusual for many different versions with diverse content.  Need For Speed: Most Wanted 2005 tells the story of a criminal with a lot of enemies in the world and is always chased by police. Joining his journey means that you are forced to become the fastest person if you don’t want to lose your life. In general, the plot makes the game attractive, and there are many problems to exploit.",https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted.jpg,https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted1.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted2.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted3.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted4.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted5.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted6.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted7.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted8.jpg|https://romsfun.com/wp-content/uploads/2019/04/need_for_speed_most_wanted9.jpg,Racing,"15th Nov 2005 (USA)
11th Nov 2005 (UK/EU)",Electronic Arts,EU|US,16.66 M,"4,113",3,3.2,https://romsfun.com/download/need-for-speed-most-wanted-914,,
50012,New Super Mario Bros.,https://romsfun.com/roms/nintendo-ds/new-super-mario-bros-27129.html,nintendo-ds,"Mario was so famous for players around the world until now it is still active. Besides, the new products have been updated and progressed, operating many different gameplay styles. You can also follow the Mario homepage to update the latest information. New Super Mario Bros. 2006 is a special version, laying the foundation for future developments of this famous franchise. Its launch made the gamer community more vibrant, after 20 years of the original game being released and running. Although, it is still a platformer that will be “a great new platform for sure twitching.”",http://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-.jpg,https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-1.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-2.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-3.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-4.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-5.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-6.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-7.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-8.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-9.jpg|https://romsfun.com/wp-content/uploads/2019/04/new-super-mario-bros-10.jpg,Adventure,"15th May 2006 (USA)
30th Jun 2006 (UK/EU)
25th May 2006 (JPN)",Nintendo,EU|JP|US,13.76 M,"23,082",58,3.7,https://romsfun.com/download/new-super-mario-bros-27129-2020,,
50048,Ninja Gaiden: Dragon Sword,https://romsfun.com/roms/nintendo-ds/ninja-gaiden-dragon-sword.html,nintendo-ds,"With Japanese culture, Ninja is one of the most powerful and wise forces they create. These people are adept at martial arts and learn things called “jutsu.” It allows these people to use power beyond human imagination to serve their purposes. These people only serve their owners, not the world. “Ninja Gaiden: Dragon Sword” 2008 is one of the latest installments that Ubisoft introduced to their fans in this series played on DS devices. With this game, players are brought to one of the best graphics at the time of its launch. The scenes are designed in full 3D, and the colors are also beautifully adorned. The viewing angle in the battle is also rotated quickly; the battle scenes also make the players admire admiringly.",https://romsfun.com/wp-content/uploads/2019/04/ninja-gaiden-dragon-sword.jpg,https://romsfun.com/wp-content/uploads/2019/04/ninja-gaiden-dragon-sword1.jpg|https://romsfun.com/wp-content/uploads/2019/04/ninja-gaiden-dragon-sword2.jpg|https://romsfun.com/wp-content/uploads/2019/04/ninja-gaiden-dragon-sword3.jpg|https://romsfun.com/wp-content/uploads/2019/04/ninja-gaiden-dragon-sword4.jpg|https://romsfun.com/wp-content/uploads/2019/04/ninja-gaiden-dragon-sword5.jpg|https://romsfun.com/wp-content/uploads/2019/04/ninja-gaiden-dragon-sword6.jpg,Action|Adventure,"25th Mar 2008 (USA)
27th Jun 2008 (UK/EU)
20th Mar 2008 (JPN)",Ubisoft,EU|JP|US,106.84 M,"5,784",4,4,https://romsfun.com/download/ninja-gaiden-dragon-sword-128,,
50103,Nintendo DS Browser,https://romsfun.com/roms/nintendo-ds/nintendo-ds-browser.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Opera-Web-Browser.jpg,,Other,"4th Jun 2007 (USA)
6th Oct 2006 (UK/EU)
24th Jul 2006 (JPN)",Nintendo,EU|JP|US,3.39 M,"3,976",7,3.6,https://romsfun.com/download/nintendo-ds-browser-33635,,
50134,Nintendogs: Lab & Friends,https://romsfun.com/roms/nintendo-ds/nintendogs-lab-friends.html,nintendo-ds,Pets are interesting friends that make life human beings much more interesting because of their cuteness. Dogs seem to be the most popular because their cheerful personality dispels the sadness and fatigue of their owners. Nintendo understands that and wants people who own their DS consoles to enjoy dogs too. This is a clever combination when players can play games and can treat a dog properly.,https://romsfun.com/wp-content/uploads/2019/04/nintendogs.jpg,https://romsfun.com/wp-content/uploads/2019/04/nintendogs1.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs2.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs3.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs4.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs5.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs6.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs7.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs8.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs9.jpg|https://romsfun.com/wp-content/uploads/2019/04/nintendogs10.jpg,Simulator,"22nd Aug 2005 (USA)
7th Oct 2005 (UK/EU)
21st Apr 2005 (JPN)",Nintendo,EU|US,15.53 M,"3,347",10,4.3,https://romsfun.com/download/nintendogs-lab-friends-1291,,
50190,Pac-Man World 3,https://romsfun.com/roms/nintendo-ds/pac-man-world-3-3.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Pac-Man-World-3.jpg,,Puzzle,"7th Dec 2005 (USA)
5th May 2006 (UK/EU)",Namco,EU|US,23.09 M,"2,570",1,3.4,https://romsfun.com/download/pac-man-world-3-3-33753,,
50060,Phoenix Wright: Ace Attorney,https://romsfun.com/roms/nintendo-ds/phoenix-wright-ace-attorney-id2.html,nintendo-ds,"This game is a game that is categorized in a tactical style, meaning that players will use their quick intellect and sharp thinking to win against their opponents. “Not everyone is innocent until proven guilty!” is the motto of this game. No matter how hard and stuck the case is, you still have to defend seemingly guilty client’s innocence. It is the most exciting and stressful case; the table will turn immediately.",http://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney.jpg,https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney1.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney2.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney3.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney4.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney5.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney6.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney7.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney8.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney9.jpg|https://romsfun.com/wp-content/uploads/2019/04/phoenix_wright_ace_attorney10.jpg,Strategy,"31st Mar 2006 (USA)
31st Mar 2006 (UK/EU)
15th Sep 2005 (JPN)",Capcom,EU|US,39.6 M,"5,420",13,4.3,https://romsfun.com/download/phoenix-wright-ace-attorney-id2-1379,,
50182,Phoenix Wright: Ace Attorney: Justice for All,https://romsfun.com/roms/nintendo-ds/phoenix-wright-ace-attorney-justice-for-all.html,nintendo-ds,,https://romsfun.com/wp-content/uploads/2019/10/Phoenix-Wright-Ace-Attorney-Justice-For-All.jpg,,Simulator,"16th Jan 2007 (USA)
16th Mar 2007 (UK/EU)
26th Oct 2006 (JPN)",Capcom,EU|JP|US,15.09 M,"2,639",4,3.7,https://romsfun.com/download/phoenix-wright-ace-attorney-justice-for-all-33665,,
50022,Plants vs. Zombies,https://romsfun.com/roms/nintendo-ds/plants-vs-zombies.html,nintendo-ds,"Plants vs. Zombies” is one of The most popular game brands on all platforms. Players can catch a product of this series anywhere. Its first version is often seen playing on the PC operating system. But after it developed and was loved by many people, PopCap Games started taking advantage of the brand and releasing it. Currently, if you try to search the name of the game on Google, it will get a lot of answers. Besides, there are many sequel versions with almost entirely innovative gameplay, and even the character system is renewed.",https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies.jpg,https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies1.jpg|https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies2.jpg|https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies3.jpg|https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies4.jpg|https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies5.jpg|https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies6.jpg|https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies7.jpg|https://romsfun.com/wp-content/uploads/2019/04/plants_vs_zombies8.jpg,Strategy,"18th Jan 2011 (USA)
6th May 2011 (UK/EU)",PopCap Games,EU|US,24.26 M,"10,420",11,4.3,https://romsfun.com/download/plants-vs-zombies-466,,
50172,Pokemon Dark Diamond,https://romsfun.com/roms/nintendo-ds/pokemon-dark-diamond.html,nintendo-ds,"Pokemon Dark Diamond (Pokemon Diamond Hack) is a remake of Pokemon Diamond created by two hacker ROMs named Markitus95 and Spiky. Starting the game you will live in the boring Twinleaf town, your only friend is a friendly neighbor boy. One day you and your best friend find Lake Verity, where there is a rumor about a red Gyarados, and also here you get dragged into the big problems related to the town’s survival.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Dark-Diamond-Pokemon-Diamond-HACK.jpg,,Other,Unknown,Nintendo,WW,,"2,743",23,3.7,https://romsfun.com/download-limit-faq/,,
50020,Pokemon Diamond Sun and Moon,https://romsfun.com/roms/nintendo-ds/pokemon-diamond-sun-and-moon.html,nintendo-ds,"Pokemon Diamond Sun and Moon is a remake of Pokemon Diamond created by two hacker ROMs called Grillo & Lurge. The game is perfectly simulated Pokemon Sun and Moon on the 3DS system, easier to understand, it is the Sun and Moon version for the DS system. Join the game you will easily notice the appearance of the seventh generation Pokemon and you can completely catch and train them as a normal Pokemon. In addition to the above changes, the game is still similar to the original version of the gameplay and storyline.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Diamond-Sun-and-Moon-NDS.jpg,,Role-Playing,Unknown,Nintendo,WW,26.46 M,"12,380",109,3.7,https://romsfun.com/download/pokemon-diamond-sun-and-moon-52983,,Hack
50026,Pokemon Fusion Platinum,https://romsfun.com/roms/nintendo-ds/pokemon-fusion-platinum.html,nintendo-ds,"Pokemon Fusion Platinum (Pokemon Platinum Hack) is a remake of the original Pokemon Platinum game due to two ROM hacker nicknames Grillo and Lugre. The story of the game remains the same with the original version, participating in the game you will be free to explore the fictional Sinnoh area including many different small islands. Here you’ll come across brand new Pokemon never seen before with a total of 493 different types, they are a combination of many types of Pokemon together to create many unique shapes.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Fusion-Platinum-NDS.png,,Adventure,Unknown,Nintendo,WW,48M,"9,348",52,3.8,https://romsfun.com/download/pokemon-fusion-platinum-53087,,Hack
50062,Pokemon Hoenn White 2,https://romsfun.com/roms/nintendo-ds/pokemon-hoenn-white-2.html,nintendo-ds,"Pokemon Hoenn White 2 (Pokemon White 2 Hack) is a remake of the original Pokemon White 2 game created by a hacker ROM nicknamed KingDrapion. This version also gives players a completely new storyline set in 5 years after the events taking place in the original version. During this time, many things changed when Brendan is now a Gym Leader of Aspertia City, and May became an assistant to Professor Juniper. However, Team Aqua continues to keep the old goal when it wants to engulf the whole area, and Team Magma has now learned many things and only monitored Team Aqua to prevent them from breaking the balance between the sea and the mainland. Starting the game you will be a young trainer on the journey to find May the girl and get yourself a starting Pokemon, then you will start a new challenging adventure.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Hoenn-White-2-nintendo-ds.jpg,,Other,Unknown,Nintendo,WW,167.21 M,"5,371",14,3.8,https://romsfun.com/download/pokemon-hoenn-white-2-52906,,
50055,Pokemon Mega Platinum,https://romsfun.com/roms/nintendo-ds/pokemon-mega-platinum.html,nintendo-ds,"Inspired by the original Pokemon Platinum game, a ROM hacker with an intense passion for Pokémon has created a remake called Pokemon Mega Platinum (Pokemon Platinum Hack). The game has a plot similar to the original version, participating in the game you will discover the beautiful island of Sinnoh. Here your main goal is to become a new Pokemon League Champion by catching and training wild Pokemon. You will have to challenge the Gym Leaders to get gym badges before you can beat the champions. In your journey, you will also encounter Team Galactic, who conspires to use Pokémon to create a new world and destroy the old world.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Mega-Platinum-Pokemon-Platinum-HACK.jpg,,Other,Unknown,Nintendo,WW,48.36 M,"5,519",19,3.8,https://romsfun.com/download/pokemon-mega-platinum-52847,,
50133,Pokemon Mind Crystal English Version,https://romsfun.com/roms/nintendo-ds/pokemon-mind-crystal-english-version.html,nintendo-ds,"Pokemon Mind Crystal English Version (Pokemon Soul Silver Hack) is an exciting remake of the original Pokemon Soulsilver game created by a hacker ROM nicknamed MeroMero. The game was originally created entirely in French but there was another friend named rodygo that translated and produced an English version that we can play right now. The game’s plot is also changed with new characters, gyms, Gym leaders, Elite 4, all renovated. In addition, the game has also changed a lot of features inherent in the original version to help bring a whole new experience to the old game.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Mind-Crystal-English-Version-nds.jpg,,Other,Unknown,Nintendo,WW,232.22 M,"3,373",6,4.2,https://romsfun.com/download/pokemon-mind-crystal-english-version-52933,,Hack
50013,Pokemon Moon Black 2,https://romsfun.com/roms/nintendo-ds/pokemon-moon-black-2.html,nintendo-ds,"After Sun and Moon won the League Championship and overcame the final challenge on Hurrah Island, Professor Kukui granted them permission to travel to the Unova Region for a year and put the skills and knowledge they gained in Alola to the test there. Your adversary Gladion followed behind, and the two of you decided on new starters for the expedition across Unova together. It’s been said that members of Team Skull have also been seen in Unova. If Sun and Moon can win the Unova Championship, they will be allowed to compete in the Regional Tournament at the Pokémon World Tournament as the representatives of the Alola region.",https://romsfun.com/wp-content/uploads/2023/09/qJ14hv.jpg,https://romsfun.com/wp-content/uploads/2019/12/gggh.png|https://romsfun.com/wp-content/uploads/2023/09/wevZXQF.png|https://romsfun.com/wp-content/uploads/2023/09/E3qYHsB.png|https://romsfun.com/wp-content/uploads/2023/09/Show2.png,Role-Playing,Unknown,Nintendo,WW,148.37 M,"22,951",139,3.8,https://romsfun.com/download/pokemon-moon-black-2-52778,,Hack
50098,Pokemon Omega Paradox,https://romsfun.com/roms/nintendo-ds/pokemon-omega-paradox.html,nintendo-ds,"Pokemon Omega Paradox (Pokemon White Hack) is a remake of the original Pokemon White game created by a ROM hacker nicknamed XxAsterxX. The story begins when a mysterious stranger wears out and destroys the land of Unova, killing many people. Worried that this would continue, some chose to flee, others formed alliances to prepare for the next battle. A month later, you are a lucky man who survived the carnage and was given the opportunity to choose a starting Pokemon to stop the wicked stranger.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Omega-Paradox-NDS.png,,Other,Unknown,Nintendo,WW,54.12 M,"4,112",31,3.8,https://romsfun.com/download/pokemon-omega-paradox-53112,,
50195,Pokemon Origin Platinum,https://romsfun.com/roms/nintendo-ds/pokemon-origin-platinum.html,nintendo-ds,Pokemon Origin Platinum (Pokemon Platinum Hack) is a remake of the original Pokemon Platinum game. A ROM hacker nicknamed Lazerith with his creativity and a bit of an idea from the hacked version of another colleague Drayano created this unique version. The plot of the game remains the same as the original version and only changes the features that make the game more interesting.,https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Platinum.jpg,,Other,Unknown,Nintendo,WW,48.36 M,"2,515",21,3.3,https://romsfun.com/download/pokemon-origin-platinum-52684,,
50031,Pokemon Sacred Gold,https://romsfun.com/roms/nintendo-ds/pokemon-sacred-gold.html,nintendo-ds,"Pokemon Sacred Gold (Pokemon Heart Gold Hack) is a hacked version of a ROM hacker named Drayano, who also created many interesting hacked Pokemon versions on the GBA system. This time, inspired by Pokemon Heart Gold on the NDS system, Drayano continues to launch another unique version, but the style of all the versions he created has a certain similarity. There are no plot and map changes, participating in the game you will be adventuring in the vast Johto and Kanto regions, where your task is to challenge the Gym Leaders and finally to challenge the champions to become the new regional champion. What changes in this section is that the experience of the game becomes more charismatic, the balanced Pokemon cause the stronger types to drop their base stats and the weak ones to become stronger and more chosen. Battles also become more intense when opponents will always be level and will have up to six Pokemon to use. In addition, there are many new items added and modified old items, typically the TM will now suit more Pokemon, not just suitable for some types as before. And there are many other interesting things that I will let you discover during play.",http://romsfun.com/wp-content/uploads/2019/12/ggg.png,https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Sacred-Gold-Pokemon-Heart-Gold-Hackj.jpg,Role-Playing,Unknown,Nintendo,WW,61.63MB,"7,742",60,3.6,https://romsfun.com/download/pokemon-sacred-gold-52711,,Hack
50023,Pokemon Silver Yellow,https://romsfun.com/roms/nintendo-ds/pokemon-silver-yellow-1.html,nintendo-ds,"Based on the original Pokemon Silver Soul version, a hacker ROM with the nickname “brtatu” created an interesting remake called Pokemon Silver Yellow (Pokemon Silver Soul Hack). In the game, you will be playing according to the old story but the experience will be completely new with unique changes.",http://romsfun.com/wp-content/uploads/2019/12/Pokemon-Silver-Yellow-nds.jpg,,Other,Unknown,Nintendo,WW,57.95MB,"10,286",57,3.6,https://romsfun.com/download/pokemon-silver-yellow-1-52964,,Hack
