id,romId,title,url,image,console,downloadCount,size,romType
50553,50093,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50554,50093,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50555,50093,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50556,50093,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50557,50093,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50558,50093,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
51225,50205,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,7,12.57 M,
51226,50205,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",587,61.12 M,
51227,50205,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,948",86.87 M,
51228,50205,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,019",16.84 M,
51229,50205,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
51230,50205,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
51171,50196,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
51172,50196,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
51173,50196,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,946",86.87 M,
51174,50196,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,016",16.84 M,
51175,50196,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
51176,50196,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,233",146.64 M,
50421,50071,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50422,50071,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50423,50071,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50424,50071,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50425,50071,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50426,50071,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50817,50137,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50818,50137,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",586,61.12 M,
50819,50137,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50820,50137,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50821,50137,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50822,50137,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50577,50097,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50578,50097,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50579,50097,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50580,50097,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50581,50097,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50582,50097,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50067,50012,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50068,50012,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50069,50012,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,946",86.87 M,
50070,50012,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50071,50012,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50072,50012,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50283,50048,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50284,50048,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50285,50048,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50286,50048,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50287,50048,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50288,50048,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50613,50103,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50614,50103,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50615,50103,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50616,50103,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50617,50103,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50618,50103,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50799,50134,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50800,50134,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50801,50134,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50802,50134,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50803,50134,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50804,50134,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
51135,50190,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,7,12.57 M,
51136,50190,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",587,61.12 M,
51137,50190,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,948",86.87 M,
51138,50190,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,019",16.84 M,
51139,50190,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
51140,50190,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50355,50060,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50356,50060,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50357,50060,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50358,50060,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50359,50060,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50360,50060,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
51087,50182,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
51088,50182,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
51089,50182,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
51090,50182,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
51091,50182,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
51092,50182,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
50127,50022,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
50128,50022,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
50129,50022,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
50130,50022,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
50131,50022,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
50132,50022,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
51027,50172,Super Mario 64 DS – Never Was,https://romsfun.com/roms/nintendo-ds/super-mario-64-ds-never-was.html,https://romsfun.com/wp-content/uploads/2026/01/image-300x267.png,Super Mario 64 DS – Never Was,6,12.57 M,
51028,50172,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",https://romsfun.com/roms/nintendo-ds/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu.html,https://romsfun.com/wp-content/uploads/2023/07/Fire-Emblem-Shin-Monshou-no-Nazo-Hikari-to-Kage-no-Eiyuu-300x169.jpg,"Fire Emblem: Shin Monshou no Nazo, Hikari to Kage no Eiyuu",585,61.12 M,
51029,50172,Mario & Sonic at the Olympic Winter Games,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html,https://romsfun.com/wp-content/uploads/2019/10/Mario-Sonic-at-the-Olympic-Winter-Games-nintendo-ds-300x270.jpg,Mario & Sonic at the Olympic Winter Games,"4,947",86.87 M,
51030,50172,Newer Super Mario Bros. DS,https://romsfun.com/roms/nintendo-ds/newer-super-mario-bros-ds.html,https://romsfun.com/wp-content/uploads/2023/07/Newer-Super-Mario-Bros.-DS-300x270.jpg,Newer Super Mario Bros. DS,"1,018",16.84 M,
51031,50172,Final Fantasy Tactics A2 (A Clan’s Journey),https://romsfun.com/roms/nintendo-ds/final-fantasy-tactics-a2-a-clans-journey.html,https://romsfun.com/wp-content/uploads/2025/11/Final-Fantasy-Tactics-A2-A-Clans-Journey-300x269.jpg,Final Fantasy Tactics A2 (A Clan’s Journey),75,58.95 M,
51032,50172,Pokémon White Version 2,https://romsfun.com/roms/nintendo-ds/pokemon-white-version-2.html,https://romsfun.com/wp-content/uploads/2023/07/PokxE9mon-White-Version-2-300x271.jpg,Pokémon White Version 2,"1,234",146.64 M,
