id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
110158,NBA Street Showdown,https://romsfun.com/roms/playstation-portable/nba-street-showdown.html,playstation-portable,NBA Street is a portable game for the Playstation Portable.,https://romsfun.com/wp-content/uploads/2019/08/NBA-Street-Showdown-psp-poster.png,,Sport,"April 27, 2005",EA Sports BIG,EU|JP|US,273.09 M,"7,846",4,3.3,https://romsfun.com/download/nba-street-showdown-11873,,
110107,NHL 25 – Playoff Edition,https://romsfun.com/roms/playstation-portable/nhl-25-playoff-edition.html,playstation-portable,"We are pleased to announce the next mod iteration for NHL 07 PSP, NHL 25 Playoff Edition is now released! It includes new improvements, along with much of the NHL 24-25 season, such as:",http://romsfun.com/wp-content/uploads/2024/12/NHL-25-Playoff-Edition.webp,https://romsfun.com/wp-content/uploads/2024/12/8596screenshot4.jpg|https://romsfun.com/wp-content/uploads/2024/12/8596screenshot3.jpg|https://romsfun.com/wp-content/uploads/2024/12/8596screenshot2.jpg|https://romsfun.com/wp-content/uploads/2024/12/8596screenshot1.jpg|https://romsfun.com/wp-content/uploads/2024/12/8596titlescreen.jpg,Sports,"December 1, 2024",,English,743.83 M,"10,380",4,4,https://romsfun.com/download/nhl-25-playoff-edition-217851,,Hack
110186,Namco Museum Battle Collection,https://romsfun.com/roms/playstation-portable/namco-museum-battle-collection.html,playstation-portable,"The Namco Museum Battle Collection is a compilation of some of Namco’s most well-known and beloved arcade games that have been adapted for play on the PSP. 17 games were first released in arcades, and they are as follows:",https://romsfun.com/wp-content/uploads/2019/09/Namco-Museum-Battle-Collection-psp-poster.jpg,,Other,"February 24, 2005",Namco Hometek,WW,124.73 M,"7,259",2,4.2,https://romsfun.com/download/namco-museum-battle-collection-13296,,
110172,Naruto Shippuden – Kizuna Drive,https://romsfun.com/roms/playstation-portable/naruto-shippuden-kizuna-drive.html,playstation-portable,"NARUTO SHIPPUDEN: Kizuna Drive, the first game in the popular action-fighting series to have four-player cell co-op combat, brings the authentic team-based action that has always been a part of NARUTO to the PSP (PlayStation Portable) system. Make your perfect team out of the many fan-favorite playable characters, each with its unique set of weapons. You can take your co-op attacks to the next level as battles go on by using the Kizuna Drive combat system, a devastating in-game feature that will destroy your enemies. NARUTO SHIPPUDEN: Kizuna Drive is a team-based fighting game with a brand-new story, the ability to play with more than one person, a lot of collectibles, and an opening movie made by the famous Studio Pierrot.",https://romsfun.com/wp-content/uploads/2019/08/Naruto-Shippuden-Kizuna-Drive.jpg,,Role-Playing,"July 15, 2010",Namco Bandai,EU|JP|US,1022.53 M,"7,610",9,4.3,https://romsfun.com/download/naruto-shippuden-kizuna-drive-11134,,
110163,Naruto Shippuden – Legends – Akatsuki Rising,https://romsfun.com/roms/playstation-portable/naruto-shippuden-legends-akatsuki-rising.html,playstation-portable,"The handheld console gets the first Naruto Shippuden-based 3D action-adventure game. They become more mature, faster, and stronger when you give them the strategy, power, and skill to fight off the fierce Akatsuki ninjas in lush environments. In the next game in the Naruto Shippuden series, you can play differently and use the controls more easily while watching a new and exciting chapter unfold.",https://romsfun.com/wp-content/uploads/2019/08/Naruto-Shippuden-Legends-Akatsuki-Rising.jpg,,Adventure,"September 24, 2009",Namco Bandai Games,EU|US,545.72 M,"7,739",19,4.1,https://romsfun.com/download/naruto-shippuden-legends-akatsuki-rising-11179,,
110025,Naruto Shippuden – Ultimate Ninja Heroes 3,https://romsfun.com/roms/playstation-portable/naruto-shippuden-ultimate-ninja-heroes-3.html,playstation-portable,"The fighting game Naruto Shippuden: Ultimate Ninja Heroes 3, available for the PSP, is similar to the other titles in the series. The player must employ a variety of various ninja methods depending on the character that they select. Aside from that, players can utilize weapons such as shurikens of a larger size or bombs that kill people. The player can quickly move between the foreground and the backdrop levels by pressing a simple set of buttons, as each combat takes place on two distinct levels: the foreground and the background.",https://romsfun.com/wp-content/uploads/2019/08/Naruto-Shippuden-Ultimate-Ninja-Heroes-3.jpg,https://romsfun.com/wp-content/uploads/2024/11/Naruto-Shippuden-Ultimate-Ninja-Heroes-3.jpg|https://romsfun.com/wp-content/uploads/2024/11/Naruto-Shippuden-Ultimate-Ninja-Heroes-3-1.jpg|https://romsfun.com/wp-content/uploads/2024/11/Naruto-Shippuden-Ultimate-Ninja-Heroes-3-2.jpg|https://romsfun.com/wp-content/uploads/2024/11/Naruto-Shippuden-Ultimate-Ninja-Heroes-3-3.jpg,Action|Fighting,"March 5, 2013",Namco Bandai Games,EU|US,1.13 G,"28,645",52,3.6,https://romsfun.com/download/naruto-shippuden-ultimate-ninja-heroes-3-11107,,
110033,Naruto Shippuden – Ultimate Ninja Impact,https://romsfun.com/roms/playstation-portable/naruto-shippuden-ultimate-ninja-impact.html,playstation-portable,The all-new ‘Rush Battle System’ introduced in NARUTO SHIPPUDEN: Ultimate Ninja Impact ushers in a new era for the Ultimate Ninja series of video games. The newly implemented combat system forces players to rely on their gut instincts as they battle against hordes of foes in 1 vs. 100 matches. The players’ strategic abilities will be put to the test in a variety of challenging encounters against colossal bosses. Learn more about the NARUTO SHIPPUDEN plot by experiencing it through Naruto and Sasuke’s perspectives.,https://romsfun.com/wp-content/uploads/2019/08/Naruto-Shippuden-Ultimate-Ninja-Impact.jpg,,Role-Playing,"October 23, 2003",BANDAI NAMCO Entertainment,US,915.04 M,"22,731",58,3.8,https://romsfun.com/download/naruto-shippuden-ultimate-ninja-impact-11098,,
110132,Naruto – Ultimate Ninja Heroes,https://romsfun.com/roms/playstation-portable/naruto-ultimate-ninja-heroes.html,playstation-portable,"Naruto Ultimate Ninja Heroes
Construct the ninja team of your dreams using characters drawn from the expansive world of Naruto. This is the first Naruto-themed Wireless game, and both the manga and the anime inspired it.",https://romsfun.com/wp-content/uploads/2019/08/Naruto-Ultimate-Ninja-Heroes-psp-poster.png,,Fighting|Role-Playing,"August 28, 2007",BANDAI NAMCO Entertainment,EU|US,497.37 M,"8,798",14,3.6,https://romsfun.com/download/naruto-ultimate-ninja-heroes-11260,,
110130,Naruto – Ultimate Ninja Heroes 2 – The Phantom Fortress,https://romsfun.com/roms/playstation-portable/naruto-ultimate-ninja-heroes-2-the-phantom-fortress.html,playstation-portable,"The Hidden Leaf Village is in peril after a flying fortress falls over it and begins stealing the people’s life power. Naruto infiltrates the castle with his buddies to find out who is behind the arrival of the phantom stronghold, during which images of a masked woman with a grudge against the Leaf Ninjas torture him.",https://romsfun.com/wp-content/uploads/2019/08/Naruto-Ultimate-Ninja-Heroes-2-The-Phantom-Fortress.jpg,,Fighting|Role-Playing,"March 30, 2006",BANDAI NAMCO Entertainment,EU|US,1.27 G,"9,026",14,4.4,https://romsfun.com/download/naruto-ultimate-ninja-heroes-2-the-phantom-fortress-11266,,
110041,Need for Speed Carbon – Own the City,https://romsfun.com/roms/playstation-portable/need-for-speed-carbon-own-the-city.html,playstation-portable,"The Need for Speed: Carbon – Own the City game you are currently playing is not like its predecessors, even though both versions carry the same name. Neither canyon racing nor drift is racing like in the other game versions.",https://romsfun.com/wp-content/uploads/2019/08/Need-for-Speed-Carbon-Own-the-City-psp-poster.jpg,,Racing,"October 31, 2006",Electronic Arts,Asia|EU|JP|US,349.92 M,"19,211",11,3.8,https://romsfun.com/download/need-for-speed-carbon-own-the-city-11381,,
110028,Need for Speed – Most Wanted 5-1-0,https://romsfun.com/roms/playstation-portable/need-for-speed-most-wanted-5-1-0.html,playstation-portable,"The second Need for Speed game to be made available on the PlayStation Portable (PSP) is called Most Wanted 5-1-0. The numerals in the title relate to the police code for street racing. Much like Need for Speed: Most Wanted, the game revolves around a career mode and a feature called Blacklist 15, in which the player must advance in the rankings by winning races against several other players. However, there is no backstory, and all of the cutscenes have also been taken out.",http://romsfun.com/wp-content/uploads/2019/08/Need-for-Speed-Most-Wanted-5-1-0.jpg,,Racing,"November 15, 2005",Electronic Arts,Asia|EU|JP|US,169.2 M,"25,715",36,3.8,https://romsfun.com/download/need-for-speed-most-wanted-5-1-0-11182,,
110016,Need for Speed – ProStreet,https://romsfun.com/roms/playstation-portable/need-for-speed-prostreet.html,playstation-portable,"The racing video game Need for Speed: ProStreet is a fast-paced, action-packed competition in which players compete to become the best driver on the road. The gameplay is straightforward to understand: on each of the game’s 13 courses (the first 10 of which must be unlocked), the player can compete in one of the numerous championships, such as ordinary races, time races, or elimination competitions. Should he emerge victorious, he will be awarded money, which he will put toward enhancing the performance of his vehicle through various modifications.",https://romsfun.com/wp-content/uploads/2019/08/Need-for-Speed-ProStreet-psp-poster.jpg,https://romsfun.com/wp-content/uploads/2024/11/Need-for-Speed-ProStreet.jpg|https://romsfun.com/wp-content/uploads/2024/11/Need-for-Speed-ProStreet-1.jpg|https://romsfun.com/wp-content/uploads/2024/11/Need-for-Speed-ProStreet-2.jpg|https://romsfun.com/wp-content/uploads/2024/11/Need-for-Speed-ProStreet-3.jpg|https://romsfun.com/wp-content/uploads/2024/11/Need-for-Speed-ProStreet-4.jpg,Racing,"February 18, 2008",Electronic Arts,Asia|EU|JP|US,301.68 M,"42,784",34,3.8,https://romsfun.com/download/need-for-speed-prostreet-11738,,
110096,Need for Speed – Shift,https://romsfun.com/roms/playstation-portable/need-for-speed-shift.html,playstation-portable,"The first difference that we can easily see in this game compared to previous versions is that it has no plot. This is something that I quite like because for a racing game, having a storyline is completely unnecessary and should instead focus on the player’s experience. The absence of a story does not mean that this game will become dull but in contrast to the catchy, vibrant music, suitable for the atmosphere of a race plus the smooth interface and lively images are the points that make players feel extremely impressed. Although there are two options that are the first view and the third perspective, I have a piece of sincere advice that you should try to feel behind the wheel of the first view because it will make you feel like you driving a real-life racing car. Every time the gas pedal accelerates or brakes, the screen will vibrate a bit like I’m actually driving. The laws of physics in real life have been put into the game in a very subtle way to make you feel like the real thing but not too much to make you feel dizzy.",https://romsfun.com/wp-content/uploads/2019/08/Need-for-Speed-Shift-psp-poster.jpg,,Racing,"September 15, 2009",Electronic Arts,Asia|EU|JP|US,930.39 M,"11,159",5,4.5,https://romsfun.com/download/need-for-speed-shift-11454,,
110088,Need for Speed – Undercover,https://romsfun.com/roms/playstation-portable/need-for-speed-undercover.html,playstation-portable,"Electronic Arts have made 12 racing games, and Need for Speed: Undercover is the twelfth. The company’s Canadian branch made it, and it broke away from the idea of legal track racing that was shown to customers in ProStreet and went back to the underworld. This is the first product in the series to be available not just on PCs and consoles but also on iPhones.",https://romsfun.com/wp-content/uploads/2019/08/Need-for-Speed-Undercover-psp-poster.jpg,,Racing,"November 18, 2008",Electronic Arts,Asia|EU|JP|US,639.49 M,"12,118",11,4.4,https://romsfun.com/download/need-for-speed-undercover-11741,,
110100,Need for Speed – Underground Rivals,https://romsfun.com/roms/playstation-portable/need-for-speed-underground-rivals.html,playstation-portable,"Rivals are the first racing game to bring an exciting nighttime scenario to the PSP. This version’s images and animations have been “tuned” to display more effectively on the compact screen used for testing. There are 24 vehicles, 10 of which are classified as muscle cars. Drift Attack, Nitrous Run, Drag Race, Car Spec, Lap Knockout, and Circuit are the 8 game types included in the game. Rally Relay is a new game mode that is exclusive to the PSP. All ten racing circuits offer unique course configurations only available in this game. You will be able to tune and customize your vehicles, much like in the other games in the Underground Series, and you will have a Pocket Garage to display them in.",https://romsfun.com/wp-content/uploads/2019/08/Need-for-Speed-Underground-Rivals-psp-poster.png,,Racing,"February 24, 2005",Electronic Arts,EU|JP|KR|US,210.01 M,"10,802",11,4.2,https://romsfun.com/download/need-for-speed-underground-rivals-11451,,
110175,Obscure The Aftermath,https://romsfun.com/roms/playstation-portable/obscure-the-aftermath.html,playstation-portable,"It’s been two years since the incident at Leafmore High that you saw in ObsCure and the nightmare survivors have moved on to Fallcreek University. They assumed everything was fine when they killed Herbert Friedman, the leader of the biological experiment with the black blossoms, but it wasn’t. The flower’s seeds had already spread, expanding and flowing without much notice. When the flowers were discovered to contain a toxic ingredient that creates bizarre but vivid dreams, they quickly became the campus’s new hit drug. The seeds germinate, and the lousy trip becomes a terrifying nightmare. The only people who truly understand what is happening are those who are experiencing it for the second time and hiding awful secrets within themselves…",https://romsfun.com/wp-content/uploads/2019/08/Obscure-The-Aftermath-psp-poster.jpg,,Adventure,"March 25, 2008",Hydravision Entertainment,EU|US,822.76 M,"7,555",7,3.9,https://romsfun.com/download/obscure-the-aftermath-11427,,
110153,PES 2014: Pro Evolution Soccer,https://romsfun.com/roms/playstation-portable/pes-2014-pro-evolution-soccer-3.html,playstation-portable,"Pro Evolution Soccer 2014 centers everything on the ball including how it moves and how players use it. First touch and sublime control are what set certain players apart from others. The ability to not only read a pass, but to be one step ahead and to know what is needed to gain yards on an encroaching defender. Trueball Tech allows the player to trap or knock on a pass using the analogue stick with detailed bar-centric physics determining the weight shift of the player and the height and speed of the pass, as to how the player’s body will automatically shape to receive it. The Pro Evolution Soccer series has long since treated the ball as an individual entity, allowing the player huge amounts of freedom to pass into space, run on to a knocked-on counter, or produces short triangular passes to make space. Trueball Tech adds even more freedom, with full 360-degree control within several yards around the player and the ability to shield the ball from opposing players, use deft controls to wrong-foot them, and intuitive methods to master close control.",https://romsfun.com/wp-content/uploads/2024/06/PES-2014-Pro-Evolution-Soccer.jpg,,Sports,"March 10, 2014",Konami,Europe|Japan,985.01 M,"7,967",34,3.5,https://romsfun.com/download/pes-2014-pro-evolution-soccer-3-168806,,
110197,Pac-Man World 3,https://romsfun.com/roms/playstation-portable/pac-man-world-3.html,playstation-portable,"Orson transports Pac-Man across 15 distinct levels to battle Erwin and his army of robots, monsters, and Spectral Entities to preserve the planet, Pac-Land, and the Spectral Realm. In Erwin’s scheme to take over the world, the Spectral Realm will be drained of its spectral energy so that his army of robots can be powered by it. Pac-Man can overcome Erwin and his henchmen by punching, doing Rev Rolls, butt-bouncing, and using a variety of new Power Pellets. During the conflict with Erwin’s mechanized forces, Pac-Man also takes control of Toc-Man.",https://romsfun.com/wp-content/uploads/2019/08/Pac-Man-World-3-psp-poster.jpg,,Platformer,"November 15, 2005",Namco/ Electronic Arts,EU|US,763.47 M,"7,074",4,3.6,https://romsfun.com/download/pac-man-world-3-12267,,
110069,Patapon,https://romsfun.com/roms/playstation-portable/patapon.html,playstation-portable,"In the past, the Patapon tribe, under the leadership of their god Almighty, was a great power that had to be reckoned with. As they looked for the legendary Earthend, they overcame any threat and got any treasure they desired. Nonetheless, those times are a distant memory, and the Patapons of today are a pale reflection of who they once were. Assume the responsibilities of the All-Powerful, and lead the Patapons to their previous grandeur!",https://romsfun.com/wp-content/uploads/2019/08/Patapon-psp-poster.jpg,,Other,"December 20, 2007",Sony Computer Entertainment,Asia|EU|JP|US,208.97 M,"14,727",7,4,https://romsfun.com/download/patapon-11564,,
110131,Patapon 2,https://romsfun.com/roms/playstation-portable/patapon-2.html,playstation-portable,"This game is a direct continuation of the Patapon series. The tiny eyeball warriors have resumed their search for “IT” at Earthend and have returned. The player once again assumes the position of “The Mighty One” or “Mighty Patapon” to guide the party through their various trials by beating the sacred Pata, Pon, Chaka, and Don drums in time with the beat of the game’s background music (BGM). The Patapons will act in various other orders when different combinations are used.",https://romsfun.com/wp-content/uploads/2019/08/Patapon-2-psp-Poster.jpg,,Other,"November 27, 2008",Sony Computer Entertainment,Asia|EU|JP|US,375.3 M,"8,990",5,4.2,https://romsfun.com/download/patapon-2-11579,,
110129,Patapon 3,https://romsfun.com/roms/playstation-portable/patapon-3.html,playstation-portable,"Patapon 3 is the sequel to the previous films in the series, Patapon and Patapon 2. The gameplay is identical to that of the game’s predecessor, in which the player’s objective is to lead the Patapon army to victory in battle by pounding the Pon, Pata, Chaka, and Don sacred drums in rhythm with the music to issue orders to the Patapons. This time, however, the player does not control the all-powerful Patapon god; instead, they assume the role of an Uberhero and can team up with other Uberheroes in the game’s multiplayer mode.",https://romsfun.com/wp-content/uploads/2019/08/Patapon-3-psp-poster.png,,Other,"April 12, 2011",Sony Computer Entertainment,EU|JP|US,413.04 M,"9,094",5,4.2,https://romsfun.com/download/patapon-3-11316,,
110183,Phantasy Star Portable 2,https://romsfun.com/roms/playstation-portable/phantasy-star-portable-2.html,playstation-portable,"Phantasy Star Portable 2 is the sequel to the action role-playing game Phantasy Star Portable. Most of the action RPG gameplay characteristics are comparable to the original. The game’s events occur three years after the conclusion of Phantasy Star Universe when all four races have been defeated and barred from accessing the SEED. The player takes on the role of a member of the private military mercenary squad known as Little Wing, which is based on the space colony resort of Clad 6.",https://romsfun.com/wp-content/uploads/2019/08/Phantasy-Star-Portable-2.jpg,,Action|Role-Playing,"December 3, 2009",SEGA,EU|JP|US,922.81 M,"7,384",2,4.2,https://romsfun.com/download/phantasy-star-portable-2-11213,,
110198,Pirates of the Caribbean – At World’s End,https://romsfun.com/roms/playstation-portable/pirates-of-the-caribbean-at-worlds-end.html,playstation-portable,"A strategy game based on the popular Pirates of the Caribbean series, which has been modeled on major running events, such as What was shown in the movie version. Join, players will be immersed in characters such as Jack, Will, Elizabeth, Barbossa. With the ultimate goal of finding the treasure, you will have to fight hand-to-hand with enemies in many areas with only a single weapon. To be able to defeat the enemy, combine the available techniques to form a combo with more damage and faster speed. For each victory, you will receive gold to buy new equipment and weapons.",https://romsfun.com/wp-content/uploads/2019/08/Pirates-of-the-Caribbean-At-Worlds-End-psp-poster.jpg,,Action|Adventure,"May 22, 2007",Disney Interactive Studios,EU|US,1.01 G,"7,040",7,4.2,https://romsfun.com/download/pirates-of-the-caribbean-at-worlds-end-12364,,
110097,Prince of Persia – Revelations,https://romsfun.com/roms/playstation-portable/prince-of-persia-revelations.html,playstation-portable,"Prince of Persia: Revelations is an improved port of the PlayStation Portable version of Prince of Persia: Warrior Within. It has all of the acrobatics, combat, time-bending, and puzzle-solving elements in the first game, in addition to approximately twenty new chambers, the majority of which include new puzzles.",https://romsfun.com/wp-content/uploads/2019/08/Prince-of-Persia-Revelations-psp-poster.jpg,,Action|Arcade,"December 6, 2005",Ubisoft,EU|US,1.2 G,"11,052",9,3.5,https://romsfun.com/download/prince-of-persia-revelations-11272,,
110072,Prince of Persia – Rival Swords,https://romsfun.com/roms/playstation-portable/prince-of-persia-rival-swords.html,playstation-portable,"After many dangerous adventures, the Prince returns to Babylon, accompanied by his new bride, Kaileena, the Empress of Time. Their dreams of a calm and happy future together are destroyed when they arrive in Persia to find the country devastated by war. The terrible Vizier soon captures and murders Kaileena, and her death unleashes the Sands of Time, from which the Vizier gains terrifying new powers.",https://romsfun.com/wp-content/uploads/2019/08/Prince-of-Persia-Rival-Swords-psp-poster.jpg,,Action|Platformer,"April 3, 2007",Ubisoft,EU|US,811.28 M,"13,928",7,3.1,https://romsfun.com/download/prince-of-persia-rival-swords-11422,,
110047,Prince of Persia – The Forgotten Sands,https://romsfun.com/roms/playstation-portable/prince-of-persia-the-forgotten-sands.html,playstation-portable,"The Prince of Persia: The Forgotten Sands video game for the PlayStation Portable (PSP) was produced by the same team that worked on the Wii version, but the PSP version is an entirely different game with a new plot, new landscapes, and new foes. The Prince is hunting for the evil fire spirit Ahihud and his followers, who are responsible for the deaths of the Prince’s family members and the seizure of power in his country. The gameplay consists of various forms of 3D side-view platforming and action. A large number of acrobatic abilities, such as walking on walls and swinging from ledges, are available to the player due to this feature. In addition, there are a variety of puzzles to solve throughout the game, the majority of which involve moving objects about and attempting to unlock doors. For a few of them, you’ll need special skills you can only get by releasing the Sisters of Time. The player is granted a unique ability to manipulate time by each of these spirits that they acquire.",https://romsfun.com/wp-content/uploads/2019/08/Prince-of-Persia-The-Forgotten-Sands-psp-poster.jpg,,Action|Adventure,"May 18, 2010",Ubisoft,EU|US,529.2 M,"17,997",10,3.8,https://romsfun.com/download/prince-of-persia-the-forgotten-sands-11390,,
110126,Pro Evolution Soccer 2011,https://romsfun.com/roms/playstation-portable/pro-evolution-soccer-2011-4.html,playstation-portable,"Pro Evolution Soccer 2011 for PC, PS3 and other platforms is the latest game in the Japanese football series. It was made by an internal Konami team led by Shingo “Seabass” Takatsuki and released yearly. The new entry adds new features and removes some of the things that the previous entries were built on.",https://romsfun.com/wp-content/uploads/2019/08/Pro-Evolution-Soccer-2011-psp-poster.png,,Sport,"October 8, 2010",Konami,EU,1.23 G,"9,140",7,3.8,https://romsfun.com/download/pro-evolution-soccer-2011-4-12767,,
110055,Pro Evolution Soccer 2012,https://romsfun.com/roms/playstation-portable/pro-evolution-soccer-2012.html,playstation-portable,"The world of football in 2012 was fascinating, with fiery matches taking place all over the world, especially the top matches on the European turf. Barcelona team after winning the championship UEFA CHAMPION LEAGUE in 2011 will be able to break the curse can not gain two consecutive years of the most attractive tournament of the old continent or will the steady rise of the Spanish royal team Real Madrid as well as the mighty powers of English football such as Manchester United or Chelsea. Messi after a hugely successful season can continue to win more Golden Ball or will be the return of Cristiano Ronaldo after many years to the enemy’s dominance. This will be an extremely anticipated season for fans.",https://romsfun.com/wp-content/uploads/2019/08/Pro-Evolution-Soccer-2012-PSP.jpg,,Sport,"September 27, 2011",Konami,EU|US,1.11 G,"16,696",17,4.2,https://romsfun.com/download/pro-evolution-soccer-2012-11219,,
110128,Pursuit Force,https://romsfun.com/roms/playstation-portable/pursuit-force.html,playstation-portable,"Five gangs are responsible for the widespread fear and panic in the cities: the Warlords, the Capelli Family, Killer66, the Vixens, and the Convicts. Cities are in disarray because their regular police forces are powerless to restore order. As a result, a specialized force known as the Pursuit Force is established to combat such a danger. As a result, this technical force was established, and you are an integral component of that group.",https://romsfun.com/wp-content/uploads/2019/08/Pursuit-Force-psp-poster.jpg,,Other,"November 18, 2005",Sony Computer Entertainment,EU|JP|KR|US,690.94 M,"9,096",3,4.4,https://romsfun.com/download/pursuit-force-12414,,
110110,Ratatouille,https://romsfun.com/roms/playstation-portable/ratatouille-3.html,playstation-portable,"Remy is a mouse that loves eating. He is trying to prevent Skinner from being a villain who plans to build a restaurant, but based on the reputation of chef Auguste Gusteau. Remy didn’t accept her idol being a brand for cheap food, so she didn’t let it happen. Following the long journey, some of the first missions will help players understand the ability of the protagonist, as well as plans for the future. The idea of ​​each level is to collect herbs, food, fruits or anything else that appears along the way. Completely lacking the appearance of monsters, the only obstacle here is the environment. They are designed to include pitfalls, forcing players to climb, or finding something reasonable to overcome. It also includes a number of minigames, which leads to another difficult road facing. However, the gameplay is mostly transparent and easy to grasp. But whether or not you continue to develop the process, it depends on your cleverness.",https://romsfun.com/wp-content/uploads/2019/08/ratatouille-psp-poster.jpg,,Platformer,"June 26, 2007",THQ,WW,523.82 M,"10,134",3,4.7,https://romsfun.com/download/ratatouille-3-12059,,
110038,Ratchet & Clank – Size Matters,https://romsfun.com/roms/playstation-portable/ratchet-clank-size-matters.html,playstation-portable,"Ratchet & Clank: Size Matters is the first Ratchet & Clank game to be released for the PSP, and it is identical to the console versions. The duo is drawn into a strange adventure in this 3D action platformer and soon discovers a forgotten race of genius innovators known as the Technomites. These scientists set out to create a clone army.",http://romsfun.com/wp-content/uploads/2019/08/Ratchet-Clank-Size-Matters-psp-poster.jpg,,Platformer,"February 13, 2007",Sony Computer Entertainment,EU|KR|US,735.63 M,"20,421",4,4,https://romsfun.com/download/ratchet-clank-size-matters-11626,,
110082,Resistance Retribution,https://romsfun.com/roms/playstation-portable/resistance-retribution.html,playstation-portable,"Resistance: Retribution takes several weeks after the events of Resistance: Fall of Man on the PlayStation 3. James Grayson, a former British Marine, is the player. Grayson discovers his brother has been infected with the Chimera virus and destroys every conversion center he can find. The Maquis enlists Grayson to recapture Europe from the Chimera. The game is a third-person shooter with a cover system allowing players to hide behind objects. Grayson can quickly emerge from hiding and strike the adversary while hiding from Chimera. When Grayson approaches the covers, they automatically lock, and aiming help is supplied.",https://romsfun.com/wp-content/uploads/2019/09/resistance-retribution-psp-poster.jpg,,Other,"March 20, 2009",Sony Computer Entertainment,Asia,1.37 G,"12,453",11,3.9,https://romsfun.com/download/resistance-retribution-17996,,
110209,Rock Band Unplugged,https://romsfun.com/roms/playstation-portable/rock-band-unplugged.html,playstation-portable,"Harmonix’s music series debutedt on a portable device with Rock Band Unplugged. Based on the same gameplay concept as Rock Band and Rock Band 2, Unplugged adapts the image for play via buttons rather than instrument controllers while preserving most of the playing modes and settings found in Rock Band and Rock Band 2.",https://romsfun.com/wp-content/uploads/2019/08/Rock-Band-Unplugged-psp-poster.png,,Other,"June 9, 2009",MTV Games,EU|US,896.47 M,"6,722",5,4.4,https://romsfun.com/download/rock-band-unplugged-11521,,
110139,SNK Arcade Classics Vol.1,https://romsfun.com/roms/playstation-portable/snk-arcade-classics-vol-1.html,playstation-portable,"On a single disc, this compilation features sixteen of the most popular old SNK arcade games:",https://romsfun.com/wp-content/uploads/2019/08/SNK-Arcade-Classics-Vol.1-psp-poster.jpg,,Other,"April 29, 2008",SNK NeoGeo,JP|US,936.71 M,"8,509",3,4.2,https://romsfun.com/download/snk-arcade-classics-vol-1-12355,,
110195,SNK Arcade Classics Volume,https://romsfun.com/roms/playstation-portable/snk-arcade-classics-volume.html,playstation-portable,"Do you like to play many games? Do you like bundled gadgets? Are you afraid of downloading many games to your PSP? Your worries will now be resolved through SNK Arcade Classics Volume. This is a game title that summarises many small and popular games. It includes 16 Neo Geo games according to previous versions. Each game includes eight challenges. When you successfully overcome these challenges, you will receive a Certificate of Merit for your talents and effort. You can use these medals to unlock a number of other games like Concept Art, Music, Movelists, World Heroes. At the end of each challenge, you will receive information boards related to the previous match to gain experience for the following matches. In addition, if you are not satisfied with the result, you can replay it from the beginning. The game includes many small game genres that you can play all day without getting bored. Corresponding to each game, the control keys will be equivalent to the individual task. You will receive instructions for using the buttons before you start playing. You can play the game alone, or you can play with your friends over a wifi connection, or you can send a demo of the game directly to your friend.",https://romsfun.com/wp-content/uploads/2019/09/snk-arcade-classics-volume-psp-poster.jpg,,Other,"May 5, 2008",SNK Playmore,EU|US,936.71 M,"7,099",2,3.8,https://romsfun.com/download/snk-arcade-classics-volume-15159,,
110098,SOCOM – U.S. Navy SEALs Fireteam Bravo 3,https://romsfun.com/roms/playstation-portable/socom-u-s-navy-seals-fireteam-bravo-3.html,playstation-portable,"Players take on the role of commander Calvin Hopper and lead a SEAL team on a secret mission on national security to search and interrogate the former KGB agent Vasyli Gozorov. He is believed to be holding information on an upcoming attack with weapons of mass destruction. His team member is Toro, who has just graduated from BUD / S training with SANDMAN and RAVEN. After searching Gozorov’s office, they discovered a weapon cache and ambushed by an RPG explosion. They had defeated the ambush. After interrogating an injured shooter, he revealed that he was from the Koratvian Revolutionary Army but said nothing more than where the unit stationed. From here, the difficulties came.",https://romsfun.com/wp-content/uploads/2019/08/SOCOM-U.S.-Navy-SEALs-Fireteam-Bravo-3-psp-poster.jpg,,Action,"February 16, 2010",Sony Computer Entertainment America,Asia|EU|US,1.3 G,"10,872",8,4.2,https://romsfun.com/download/socom-u-s-navy-seals-fireteam-bravo-3-11524,,
110150,SOCOM – U.S. Navy SEALs – Fireteam Bravo 2,https://romsfun.com/roms/playstation-portable/socom-u-s-navy-seals-fireteam-bravo-2.html,playstation-portable,"Fireteam Bravo 2, the sequel to the PSP game SOCOM: U.S. Navy SEALs – Fireteam Bravo, keeps the basic idea from the first game but improves upon it in a variety of ways, including adding new team members, new weapons, the Local Influence system, and the Command Equity system for unlocking features, amongst other things.",https://romsfun.com/wp-content/uploads/2019/08/SOCOM-U.S.-Navy-SEALs-Fireteam-Bravo-2-psp-poster.png,,Other,"November 6, 2006",Sony Computer Entertainment,EU|US,1.28 G,"8,054",6,4.5,https://romsfun.com/download/socom-u-s-navy-seals-fireteam-bravo-2-12346,,
