id,title,url,console,description,mainImage,screenshots,genre,releaseDate,publisher,region,size,downloadCount,numberOfReviews,averageRating,downloadLink,directDownloadLink,romType
30136,Monopoly,https://romsfun.com/roms/game-boy-color/monopoly.html,game-boy-color,"Monopoly, also known as the billionaire chess, is a board game that is published by Parker Brothers and Waddingtons. This is a game that can be played by quite a few people together. Players compete with each other to compete for assets through activities of trading or leasing with transactions using the in-game currency. To move around the board, you will use a dice, and in turn, roll the dice one by one to move the boxes corresponding to the number on the dice. Monopoly has been a very popular game all over the world, with the number of players estimated at almost 1 billion people already playing. Monopoly will be very suitable for you to play with friends and can show your economic ability in this game.",https://romsfun.com/wp-content/uploads/2019/09/39532front-2941.jpg,,Card,May 1999,Majesco,JP|US,168.92KB,789,1,5,https://romsfun.com/download/monopoly-21352,,
30201,Monster Rancher Battle Card GB,https://romsfun.com/roms/game-boy-color/monster-rancher-battle-card-gb.html,game-boy-color,"Monster Rancher Battle Card GB is the first version of the popular Monster Rancher Battle strategy game developed by Tecmo and released to fans in 2000. It was only the first version, but the game was completely scoring points in the eyes of gamers, thanks to the beautifully designed graphics, meticulously detailed to each small point. To have a chance to fight with rivals, your character needs to own a certain number of cards. Each card will allow the player to fight a monster. Winning each match will help the character gain experience points, and will receive 1 to 2 monster cards. During the match, each character will own an HP gauge (blood gauge). Any character that lets HP return to zero first, that character will lose.",https://romsfun.com/wp-content/uploads/2019/09/39012front-2946.jpg,,Card|Strategy,April 2000,Tecmo,US,561.85KB,608,1,5,https://romsfun.com/download/monster-rancher-battle-card-gb-21451,,
30211,Monster Rancher Explorer,https://romsfun.com/roms/game-boy-color/monster-rancher-explorer.html,game-boy-color,"Monster Rancher Explorer is a puzzle game developed and published by Tecmo. The game was introduced to the player in 2000. The characters included in Monster Rancher Explorer are taken from the original Monster Rancher game, bringing a very diverse character system. Players will control their characters through many levels spread across a tower. Players will control their characters through many levels spread across a tower. In the levels, where questions are often asked, players will be unlocked for bonus rounds when passing them, and you will also be able to get another monster so they can assist you in the next challenges. The puzzles in the game are also very diverse and require you will also need to brainstorm to be able to pass all the puzzles in Monster Rancher Explorer.",https://romsfun.com/wp-content/uploads/2019/09/11995front-2947.jpg,,Puzzle,"October 30, 2000",Tecmo,US,273.92KB,586,1,5,https://romsfun.com/download/monster-rancher-explorer-21427,,
30107,"Monsters, Inc.",https://romsfun.com/roms/game-boy-color/monsters-inc-2.html,game-boy-color,Get set to have a roaring good time as you scare your way across Monstropolis. Get Boo back to her world before the CDA catches up with you. It's a hair-raising comic adventure across monstrous puzzle-laden zones,https://romsfun.com/wp-content/uploads/2023/06/Monsters-Inc.jpg,,Action,"October 19, 2001",THQ,Germany,414.92KB,930,0,0,https://romsfun.com/download/monsters-inc-2-109944,,
30021,Mortal Kombat 4,https://romsfun.com/roms/game-boy-color/mortal-kombat-4-3.html,game-boy-color,"Mortal Kombat 4 is the fourth version of the Mortal Kombat series of fighting games developed by Midway Kombat and launched in 1997. Receiving the advantages and overcoming the disadvantages of its predecessor, the game almost becomes a complete version with vivid, beautiful images. The matches were added with beautiful attack effects, combined with fast sounds that seemed to increase the dramatic level. The gameplay will remain the same as in previous versions. However, if you want to win this version, you will have to focus on developing the character’s weapons rather than developing special moves. In the game, players need to be extremely focused, because even a moment of neglect can cause the character to pay the price of life.",https://romsfun.com/wp-content/uploads/2019/09/Mortal-Kombat-4-al.jpg,,Action|Fighting,December 1998,Midway,EU|US,293.72KB,"2,971",2,4.6,https://romsfun.com/download/mortal-kombat-4-3-20372,,Fan Translation
30143,Mr. Driller,https://romsfun.com/roms/game-boy-color/mr-driller-4.html,game-boy-color,Mr Driller is a real-time puzzle game that relies solely on quick-thinking and a bit of planning. Gameplay is a combination of Tetris and Boulder Dash: You have to drill down through multi-colored blocks to reach the bottom while avoiding the consequences of reckless drilling (blocks may fall on you and crush you).,https://romsfun.com/wp-content/uploads/2023/06/Mr.-Driller.jpg,,Action|Puzzle,"August 1, 2000",Namco,,168.92KB,767,0,0,https://romsfun.com/download/mr-driller-4-109958,,
30140,Ms. Pac-Man: Special Color Edition,https://romsfun.com/roms/game-boy-color/ms-pac-man-special-color-edition.html,game-boy-color,"All of the action and fun of the first feminist arcade game can be put in the palm of your hand with MS. PAC-MAN: Special Color Edition. You take control of the yellow disk adorned with lipstick and a pink bow, better known as the lovely Ms. Pac-Man. The goal is to guide her around the maze and eat all of the dots, avoiding the four ghosts that chase you. There are power pellets located in each corner of the maze which, when eaten, turn the ghosts blue. Once this happens, the ghosts can be eaten. Occasionally, fruit will float into the maze, which can be munched for extra points. If your friends want to play along, there is an alternating Two-Player mode. As an additional bonus, a complete version of SUPER PAC-MAN is included on the cartridge. Play as the first female arcade hero in MS. PAC-MAN: Special Color Edition.",https://romsfun.com/wp-content/uploads/2023/06/Ms.-Pac-Man-Special-Color-Edition.jpg,,Action,"November 2, 1999",Namco,Europe,79.25KB,773,0,0,https://romsfun.com/download/ms-pac-man-special-color-edition-109962,,
30050,"New Batman Adventures, The – Chaos In Gotham",https://romsfun.com/roms/game-boy-color/new-batman-adventures-the-chaos-in-gotham.html,game-boy-color,"New Batman Adventures, The – Chaos In Gotham is an action genre video game, released by publisher Ubisoft to fans in 2001. The game was inspired by the superhero character Batman. New Batman Adventures, The – Chaos In Gotham has a plot sticking to the content of the movie The new Batman Adventures. Gotham is a chaotic city, and this place has always been a concentration of crooked criminals. But from the day Batman came, people enjoyed their peaceful lives. Although most criminals are incapable of fighting Batman, Arkham Asylum is strong enough to withstand Batman’s supernatural powers. In the process of surrounding the fleeing death row inmates, Batman realizes that Arkham Asylum is the mastermind behind it all. Batman realized he was being put in, immediately he stopped before the Gotham people once again suffered disaster. The game has funny cartoon graphics and quite clear sounds, which make it become an effective entertainment game.",https://romsfun.com/wp-content/uploads/2019/09/new-batman-adventures-the-chaos-in-gotham-usa-3005.png,,Action,"February 16, 2001",Ubi Soft,EU|US,375.58KB,"1,559",1,4,https://romsfun.com/download/new-batman-adventures-the-chaos-in-gotham-21493,,
30205,Oddworld Adventures 2,https://romsfun.com/roms/game-boy-color/oddworld-adventures-2.html,game-boy-color,"Abe thought he had saved the Mudokons from the evil Glukkons with the destruction of Rupture Farms. However, a new threat has arisen: the Glukkons who run Soul Storm Brewery have created an addictive drink made from Mudokon bones. To get all of the bones they need, Soul Storm has an army of Mudokon slaves excavating the Mudokon City of Death; when one of the slaves is worked to death, he becomes part of the product. The only person who can put a stop to this is Abe. You will guide Abe as he travels through the brewery and tries to destroy the boilers. Along the way, he must also try to save his people. Luckily, Abe can talk to his people and get them to help defeat the enemies and solve puzzles he faces along the way. Help Abe save the Mudokons in Oddworld Adventures 2.",https://romsfun.com/wp-content/uploads/2023/06/Oddworld-Adventures-2.jpg,,Platform,"January 1, 2000",GT Interactive,,479.60KB,600,0,5,https://romsfun.com/download/oddworld-adventures-2-110051,,
30044,Pac-Man: Special Color Edition,https://romsfun.com/roms/game-boy-color/pac-man-special-color-edition.html,game-boy-color,"One of the most popular and influential games of the 1980's, Pac-Man stars a little, yellow dot-muncher who works his way around to clear a maze of the various dots and fruit which inhabit the board.

Pac-Man's goal is continually challenged by four ghosts: The shy blue ghost Bashful (Inky), the trailing red ghost Shadow (Blinky), the fast pink ghost Speedy (Pinky), and the forgetful orange ghost Pokey (Clyde). One touch from any of these ghosts means a loss of life for Pac-Man.

Pac-Man can turn the tables on his pursuers by eating of the four Energizers located within the maze. During this time, the ghosts turn blue, and Pac-Man can eat them for bonus points. This only lasts for a limited amount of time, as the ghost's eyes float back to their center box, and regenerate to chase after Pac-Man again.

Survive a few rounds of gameplay, and be treated to humorous intermissions between Pac-Man and the ghosts.",https://romsfun.com/wp-content/uploads/2023/06/Pac-Man-Special-Color-Edition.jpg,,Action,"August 1, 1999",Namco,Europe,79.25KB,"1,795",3,3.3,https://romsfun.com/download/pac-man-special-color-edition-110085,,
30144,Perfect Dark,https://romsfun.com/roms/game-boy-color/perfect-dark-2.html,game-boy-color,"Perfect Dark is a first-person shooter game developed by Rare and published by Nintendo to players in 2000. You will immersive your character and fight in the first perspective. The number of weapons you can carry is unlimited, from pistols to rifles or rocket launchers, snipers, and melee weapons. And each weapon will have its own capabilities, so you should use it in accordance with your missions. There are also other equipments such as shields or health items you can pick up on the map. Campaign mode will require you to go through a series of different levels to complete the mission. And there will always be difficult obstacles that hinder you from completing the task, so be very careful, accurate, and agile with intelligence to be able to overcome.",https://romsfun.com/wp-content/uploads/2019/09/perfect-dark-gbc-poster.png,,Action,28 August 2000,Rare,US,2.10MB,765,1,4.7,https://romsfun.com/download/perfect-dark-2-21361,,
30119,Pocket Bomberman,https://romsfun.com/roms/game-boy-color/pocket-bomberman.html,game-boy-color,"Pocket Bomberman is a video game produced and developed by Hudson Soft, which was brought to the audience for the first time in 1998. The game has the style of side-scrolling platformer gameplay. You will control your Bomberman to defeat all other enemies to be able to advance further goals. Each level, you will have to go through the gates from easy to difficult, and will eventually have to fight the scary Boss. There are five maps in total, each of which is a different topic, like forests, rivers, or an underground world. Stretching over 25 levels along with the gates, you will place bombs to kill enemies, so move flexibly to dodge opponents as well as get the best bomb placement, thereby kill the enemy more easily.",https://romsfun.com/wp-content/uploads/2019/09/Pocket-Bomberman-gbc-poster.jpg,,Platformer,"November 18, 1998",Hudson Soft,EU|US,170.11KB,873,1,5,https://romsfun.com/download/pocket-bomberman-21214,,Fan Translation
30061,Pokemon Bronze (Pokemon Gold Hack),https://romsfun.com/roms/game-boy-color/pokemon-bronze.html,game-boy-color,"As a child, I spent countless hours playing Pokemon Gold. It was the very first Pokemon game that I had ever purchased, and to this day I continue to relive the adventure by starting from the very beginning whenever I get the chance.",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Bronze.jpg,https://romsfun.com/wp-content/uploads/2023/11/Pokemon-Bronze--scaled.jpg,Role-Playing,Unknown,Freako,WW,738.44 K,"1,350",1,3.5,https://romsfun.com/download/pokemon-bronze-76229,,Hack
30091,Pokemon Bronze 2 (Pokemon Crystal Hack),https://romsfun.com/roms/game-boy-color/pokemon-bronze-2.html,game-boy-color,"Old Oak Town is where you begin your journey as a trainer in Pokemon Bronze 2, and you can choose to be either a boy or a girl. Your objective is to earn all eight badges and then take on the Elite Four.
However, along the route, a malicious group is attempting to carry out their plan to commit theft, kidnap people, and earn a profit.
It even comes with a complete second region that has post game content!",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Bronze-2.png,,Role-Playing,Unknown,Freako,WW,1009.68 K,"1,043",2,4.5,https://romsfun.com/download/pokemon-bronze-2-76290,,Hack
30194,Pokemon Brown,https://romsfun.com/roms/game-boy-color/pokemon-brown.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Brown.jpg,,Role-Playing,Unknown,Koolboyman,WW,597.76 K,621,1,2.9,https://romsfun.com/download/pokemon-brown-75188,,Hack
30047,Pokemon Celebrations,https://romsfun.com/roms/game-boy-color/pokemon-celebrations.html,game-boy-color,"“Some notable features: In game Audio Switch in Options to change from Gen 1 music to Gen 2 music. EXP Bar in battle, Running Shoes, Pokemon learnsets, stats and evolution data in Pokedex, and a built in Movedex. Trainers and Gym Leaders have better learnsets, Pokemon parties, and AI. There is Gym Leader rematches upon beating the Elite 4 as well as a Post Game Professor Oak Battle.",http://romsfun.com/wp-content/uploads/2025/06/Pokemon-Celebrations.jpg,https://romsfun.com/wp-content/uploads/2025/07/Pokemon-Celebrations1.png|https://romsfun.com/wp-content/uploads/2025/07/Pokemon-Celebrations2.png|https://romsfun.com/wp-content/uploads/2025/07/Pokemon-Celebrations3.png|https://romsfun.com/wp-content/uploads/2025/07/Pokemon-Celebrations4.png,RPG,,,,526.05 K,"1,719",2,4,https://romsfun.com/download/pokemon-celebrations-234451,,Hack
30060,Pokemon Christmas,https://romsfun.com/roms/game-boy-color/pokemon-christmas.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Christmas.png,,Role-Playing,Unknown,Mateo,WW,789.02 K,"1,366",1,3.6,https://romsfun.com/download/pokemon-christmas-76191,,Hack
30017,Pokemon Crystal Clear (Pokemon Crystal Hack),https://romsfun.com/roms/game-boy-color/pokemon-crystal-clear-pokemon-crystal-hack.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Crystal-Clear.png,,Role-Playing,Unknown,ShockSlayer,WW,1.22MB,"4,006",14,4.1,https://romsfun.com/download/pokemon-crystal-clear-pokemon-crystal-hack-74751,,
30071,Pokemon Dark Energy (Pokemon Silver Hack),https://romsfun.com/roms/game-boy-color/pokemon-dark-energy-pokemon-silver-hack.html,game-boy-color,The role-playing game Pokémon Dark Energy is a rom hack built on top of Pokemon Silver. The game was developed by Game Freak.,https://romsfun.com/wp-content/uploads/2021/01/pokemon-dark-energy-gba.jpg,,Role-Playing,Unknown,miksy91,WW,827.73 K,"1,210",1,3.3,https://romsfun.com/download/pokemon-dark-energy-pokemon-silver-hack-76223,,Hack
30190,Pokemon Dark Graystone (Pokemon Gold Hack),https://romsfun.com/roms/game-boy-color/pokemon-dark-graystone.html,game-boy-color,"The plot of Pokemon: Dark Graystone revolves around a mysterious and powerful stone that was unearthed by Professor Nog and is known as the Dark Graystone.
You’ll need to battle to earn Pokemon’s friendship while also determining the nature of the stone’s mystical power.",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Dark-Graystone.jpg,,Role-Playing,Unknown,Freako,WW,733.82 K,647,1,5,https://romsfun.com/download/pokemon-dark-graystone-76426,,Hack
30077,Pokemon Factory Adventure (Pokemon Red Hack),https://romsfun.com/roms/game-boy-color/pokemon-factory-adventure-pokemon-red-hack.html,game-boy-color,"It is the year 199X now. A number of months after Red has been crowned champion of the Kanto Region, Blue contacts him once more to ask for his assistance in solving a top-secret mystery! As a result of Red’s absence, the Kanto area has been taken over by a mysterious mist that causes Pokemon to mutate into shockingly new forms, and the military has instituted a lockdown! Do you have the skills of a good enough investigator to figure out where the mutations came from and save Kanto?",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Factory-Adventure.png,,Role-Playing,Unknown,CameruptQDX,WW,766.68 K,"1,149",1,3.7,https://romsfun.com/download/pokemon-factory-adventure-pokemon-red-hack-76602,,Hack
30084,Pokemon Fools’ Gold (Pokemon Crystal Hack),https://romsfun.com/roms/game-boy-color/pokemon-fools-gold-pokemon-crystal-hack.html,game-boy-color,"All 251 Pokémon redesigned, with new types and movesets to fit
All wild encounter data changed, to better fit the new designs to the environments
All Pokémon available without trading, including trade evolutions and starters
A variety of aesthetic changes to the overworld
A few new optional areas to explore
Shiny rate raised to 1/1028… we wanted everyone to at least run into one shiny throughout their playthrough
A few new moves, both from other Pokémon games and original moves",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Fools-Gold.gif,,Role-Playing,Unknown,celadonk,WW,949.72 K,"1,084",1,3.6,https://romsfun.com/download/pokemon-fools-gold-pokemon-crystal-hack-76596,,Hack
30094,Pokemon Gold EX,https://romsfun.com/roms/game-boy-color/pokemon-gold-ex.html,game-boy-color,"Pokemon Gold EX (Pokemon Gold Hack) is a remake of the original game Pokemon Gold, the author of the game is a ROM hacker nicknamed BroRarity. The game includes everything you need in a hacked version like getting stronger, easily catching rare Pokemon, etc. I don’t recommend playing this version because it will lose the nature of the game. but try once it doesn’t matter.",https://romsfun.com/wp-content/uploads/2019/12/pokemon-gold-gbc.jpg,,Other,Unknown,Nintendo,WW,,"1,028",3,4.3,https://romsfun.com/download-limit-faq/,,
30057,Pokemon Kalos Crystal (Pokemon Crystal Hack),https://romsfun.com/roms/game-boy-color/pokemon-kalos-crystal.html,game-boy-color,"Pokemon Kalos Crystal follows Unova Red. This reimagines Generation 2, when the first Pokemon was the Unova Pokedex and the second the Kalos Pokedex. This game has all Pokemon from generations 5 and 6, and like Unova Red, all Pokemon may be caught in one gameplay.",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Kalos-Crystal.png,,Role-Playing,Unknown,Azure_Keys,WW,905.01 K,"1,426",1,4.6,https://romsfun.com/download/pokemon-kalos-crystal-76435,,Hack
30208,Pokemon Ketchup Version (Pokemon Silver Hack),https://romsfun.com/roms/game-boy-color/pokemon-ketchup-version-pokemon-silver-hack.html,game-boy-color,"After reading reviews for more recent entries in the series, the developers of this hack created it with the intention of giving gamers a genuine challenge, all while delivering an original tale and some new gameplay sections. To a large extent, unique. (With several of the Gold and Silver builds being based on the SpaceWorld 97′ build!)",https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Ketchup-Version.png,,Role-Playing,Unknown,Litten111,WW,713.08 K,591,2,5,https://romsfun.com/download/pokemon-ketchup-version-pokemon-silver-hack-76639,,Hack
30020,Pokemon Light Platinum (Pokemon Ruby Hack),https://romsfun.com/roms/game-boy-color/pokemon-light-platinum-pokemon-ruby-hack.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2020/12/Pokemon-Light-Platinum.jpg,,Role-Playing,Unknown,Wesley FG,WW,6.22MB,"3,111",3,3.2,https://romsfun.com/download/pokemon-light-platinum-pokemon-ruby-hack-74754,,
30114,Pokemon Majora Crystal,https://romsfun.com/roms/game-boy-color/pokemon-majora-crystal.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Majora-Crystal.jpg,,Role-Playing,Unknown,notnat,WW,999.22 K,891,1,4.3,https://romsfun.com/download/pokemon-majora-crystal-76675,,Hack
30165,Pokemon Peridot (Pokemon Crystal Hack),https://romsfun.com/roms/game-boy-color/pokemon-peridot.html,game-boy-color,Features,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Peridot.png,,Role-Playing,Unknown,Sea Tree,WW,844.75 K,699,1,5,https://romsfun.com/download/pokemon-peridot-76414,,Hack
30024,Pokemon Pinball,https://romsfun.com/roms/game-boy-color/pokemon-pinball.html,game-boy-color,"Pinball-style games have been no stranger to gamers. Based on the success of this series, Pokemon Pinball was released in 1999. In terms of gameplay, it remains the same as in the same series. However, the graphics are quite different when you do not use the normal ball butt would use the Pokeball to join the game. The lever position will be replaced by rocks, trees. The positions for points are coordinates with the Pokemon. At each level of play, the player’s field will be changed. Maybe, it’s a forest, or maybe, it’s a volcanic cave. The game will end when the ball falls into the black hole. In each stage, the player will have 5 ball networks, i.e. your ball is allowed to fall 5 times and continue the game. A special feature in this version is that, in addition to colliding with Pokemon to score, you can also collect them if colliding with them more than 3 times in each game screen. Winning after each level will help players get an amount corresponding to the points gained to unlock new levels.",https://romsfun.com/wp-content/uploads/2019/09/Pokemon-Pinball-a.jpg,,Other,"April 14, 1999",Nintendo,EU|US,410.00KB,"2,796",1,4.1,https://romsfun.com/download/pokemon-pinball-20335,,Fan Translation
30069,Pokemon Pinball Generations (Pinball Hack),https://romsfun.com/roms/game-boy-color/pokemon-pinball-generations-pinball-hack.html,game-boy-color,Features,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Pinball-Generations.png,,Role-Playing,Unknown,ShantyTown,WW,431.2 K,"1,235",2,4.4,https://romsfun.com/download/pokemon-pinball-generations-pinball-hack-76459,,Hack
30048,Pokemon Polished Crystal,https://romsfun.com/roms/game-boy-color/pokemon-polished-crystal.html,game-boy-color,"Pokemon Polished Crystal is a remake of the original Pokemon Crystal game created by a talented ROM hacker nicknamed Rangi. The plot of the game remains the same with the original version, participating in the game you will still become a young trainer in the journey to defeat the Gym Leaders and Elite Four at Johto to become the champion, after Go to Kanto and fight Red. And it seems that is the only similarity of this version to the original game when everything has been changed including new Pokemon, new moves, new mechanics, new maps, new events, new trainers, new items, and Red. is not even the end of the game. The difficulty of the game is also increased.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Polished-Crystal.png,,Other,Unknown,Nintendo,WW,1.4M,"1,655",12,3.7,https://romsfun.com/download/pokemon-polished-crystal-53058,,Hack
30019,Pokemon Prism,https://romsfun.com/roms/game-boy-color/pokemon-prism-h.html,game-boy-color,"Pokemon Prism (Pokemon Crystal Hack) is a mod version of the original Pokemon Crystal game and was created by two the ROM hackers nicknames Koolboyman and RainbowDevs. Get the same motif as other games in the Pokemon series, but in this game, there will be new characters and backgrounds. Join the game you will play the role of Prism, during a trip, your car loses control and accidentally stops at the Naljo area. Here you must collect eight badges from the Gym Leaders to be able to leave this place.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-Prism-GBC.png,,Other,Unknown,Nintendo,WW,1.5M,"3,371",31,3.9,https://romsfun.com/download/pokemon-prism-h-53026,,Hack
30063,Pokemon Puzzle Challenge,https://romsfun.com/roms/game-boy-color/pokemon-puzzle-challenge.html,game-boy-color,"Pokemon Puzzle Challenge is a video genre puzzle game brought to fans by Nintendo in 2000. The game was inspired by the legendary Pokemon movie, so all the characters in the gameplay are Pokemon. Pokemon Puzzle Challenge has three main game modes: single-player mode, two players, and practice mode. Come to Pokemon Puzzle Challenge, the player will first choose his character. It could be one of the 5 Pokemon: Pikachu, Pichu, Cyndaquil, Totodile, and Chikorita. The game has a lot of other Pokemon to choose from, but the player must overcome certain levels to unlock them. The main objective of the game is simply to try not to let the blocks touch the top of the playing field. In addition to the three main game modes, Pokemon Puzzle Challenge also has additional modes such as Puzzle, or LineClear. All are extremely attractive and attractive. In addition, the game also owns a lot of good background music, collected by the developer from the original movie.",https://romsfun.com/wp-content/uploads/2019/09/Pokemon-Puzzle-Challenge.jpg,,Puzzle,"December 4, 2000",Nintendo,EU|US,791.11KB,"1,343",1,5,https://romsfun.com/download/pokemon-puzzle-challenge-20362,,
30049,Pokemon Pyrite (Pokemon Crystal Hack),https://romsfun.com/roms/game-boy-color/pokemon-pyrite-pokemon-crystal-hack.html,game-boy-color,Features,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Pyrite.jpg,,Role-Playing,Unknown,Crystal_,WW,1.01 M,"1,597",2,3.9,https://romsfun.com/download/pokemon-pyrite-pokemon-crystal-hack-76185,,Hack
30156,Pokemon SourCrystal,https://romsfun.com/roms/game-boy-color/pokemon-sourcrystal.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-SourCrystal.png,,Role-Playing,Unknown,SoupPotato,WW,1.03 M,729,2,3,https://romsfun.com/download/pokemon-sourcrystal-76708,,Hack
30166,Pokemon Space World Crystal,https://romsfun.com/roms/game-boy-color/pokemon-space-world-crystal.html,game-boy-color,,https://romsfun.com/wp-content/uploads/2021/01/Pokemon-Space-World-Crystal.png,,Role-Playing,Unknown,TSK,WW,920.33 K,695,2,4.3,https://romsfun.com/download/pokemon-space-world-crystal-76531,,Hack
30123,Pokemon White Crystal,https://romsfun.com/roms/game-boy-color/pokemon-white-crystal.html,game-boy-color,"Pokemon White Crystal (Pokemon Crystal Hack) is a The re-released version of the original Pokemon Crystal game is also the product of a hacker ROM called Maniac379. The game also took years of Maniac379 to plan and implement, then just to share it for free, which also tells us some of his passion for Pokemon. Surely you will not be disappointed by what you experience when playing this game.",https://romsfun.com/wp-content/uploads/2019/12/Pokemon-White-CrystalPokemon-Crystal-HACK-gbc.jpg,,Other,Unknown,Inicio,WW,1.0M,848,3,4.3,https://romsfun.com/download/pokemon-white-crystal-52899,,
30042,Pokemon – Crystal Version (V1.1),https://romsfun.com/roms/game-boy-color/pokemon-crystal-version-v1-1.html,game-boy-color,"Pokemon must be an animated film associated with the childhood of the young generation 8x and 9x. Becoming a talented Pokemon trainer was undoubtedly an unimaginable dream for many children at that time. But now, that dream could come true when Pokemon – Crystal Version (V1.1) was released. This session is designed on 2D, so the images are quite simple, and the lines are not sharp. Initially, when entering the game, you will be named for your character. An interactive feature with other characters has also been added to help the character easily learn about the location of the Pokemon. After selecting a Pokemon to collect, through the suggestions of their predecessors, the character will grasp the location and quickly move to their address, using an existing Pokemon to fight with them. If won, the player will have a new Pokemon. Conversely, if you fail, Pokemon will be deducted strength points. The Pokemon are different in classes, and opposing classes will cause greater damage to each other. So, consider rankings Pokemon to join the battle to have more opportunities to collect new Pokemon offline!",https://romsfun.com/wp-content/uploads/2019/09/Pokemon-Crystal-Version-V1.1.jpg,,Role-Playing,"December 14, 2000",Nintendo,US,0.98MB,"1,956",7,4.4,https://romsfun.com/download/pokemon-crystal-version-v1-1-20260,,
30022,Pokemon – Gold Version,https://romsfun.com/roms/game-boy-color/pokemon-gold-version.html,game-boy-color,"Pokemon – Gold Version is an RPG game developed and released by Game Freak in 1999. Drawing on experience from its predecessors, and has added some new unique features, the game promises to give players a great experience. Transforming into a talented Pokemon trainer with the dream of becoming the world’s No. 1 master, players will collect Pokemon to increase the strength of their team. There are two game modes that allow you to participate: collecting mode and training mode. As the name implies, in collecting mode, you will collect Pokemon using 1 Pokemon (I already own) to fight the Pokemon that you want to collect. Training mode is where players will tame and practice to increase the power of Pokemon.",https://romsfun.com/wp-content/uploads/2019/09/Pokemon-Gold-Version.jpg,,Role-Playing,"November 21, 1999",Nintendo,US,730.75KB,"2,887",5,3.6,https://romsfun.com/download/pokemon-gold-version-20264,,
30206,Pokemon – Red Version,https://romsfun.com/roms/game-boy-color/pokemon-red-version-2.html,game-boy-color,"Pokemon – Red Version is a tactical, role-playing game developed and released by Game Freak in 1996. The gameplay is designed quite simple for everyone to play, but there will still be challenges that require you to be very quick and smart to overcome. The strategic features will be focused on developing in this version, meaning that players can create creative battle tactics to win matches. Entering the game, you will be transformed into Ash Ketchum – a boy with the dream of becoming the best Pokemon trainer in the world. To fulfill your dream, your character will have to collect and tame all Pokemon encountered throughout the fictional city of Kanto. To collect new Pokemon, players need to use a Pokemon of the same generation (already owned) to defeat the Pokemon you want to collect. Quickly use the trained defensive combo combos that have been trained before, surely you will quickly collect a lot of other Pokemon. Accumulate enough EXP after the game, and your Pokemon will be upgraded. At a certain level, Pokemon can possess the power of a new system.",https://romsfun.com/wp-content/uploads/2019/09/Pokemon-Red-Version.jpg,,Adventure|Role-Playing,1996,Nintendo,US,370 KB,598,6,3.8,https://romsfun.com/download/pokemon-red-version-2-20278,,
30030,Pokemon – Silver Version,https://romsfun.com/roms/game-boy-color/pokemon-silver-version.html,game-boy-color,"After the success of its predecessors, Game Freak released Pokemon – Silver Version as a gift for fans of the role-playing game Pokemon. Like in previous versions, basically, the game will still take you into the role of a familiar Pokemon trainer. Besides, thanks to the improvement in gameplay, this version will definitely bring you an extremely addictive experience. The job of the player is to collect a variety of Pokemon. The more you collect, the more power and fighting ability you will have. The missions will mainly revolve around the process of exploring new lands and participating in extremely dramatic Pokemon battles. Thanks to a new technology combat system, the battle has been added to a lot of beautiful attack effects. Besides, in addition to collecting more Pokemon, players can train and upgrade them to increase combat power. The Pokemon will belong to many different systems, arranging them into the right systems, and choosing to put them into tactics in each match will help your character more easily win.
Winning each match, the Pokemon participating in that match will gain a number of valuable experience points corresponding to the power spent in the match.",https://romsfun.com/wp-content/uploads/2019/09/Pokemon-Silver-Version.jpg,,Role-Playing,"October 15, 2000",Nintendo,US,730.57KB,"2,382",8,3.6,https://romsfun.com/download/pokemon-silver-version-20267,,
